# {"t_start": 1618171217.4182322, "env_id": "PandaPickAndPlace-v0"} 
r,l,t
-48.0,50,45974.707744
-48.0,50,45981.60598
-50.0,50,45991.160325
-50.0,50,45998.2474
-50.0,50,46005.391191
-32.0,50,46016.892959
-50.0,50,46023.575886
-50.0,50,46030.016267
-35.0,50,46037.751862
-27.0,50,46049.637733
-50.0,50,46057.824328
-21.0,50,46065.355896
-48.0,50,46071.932374
-23.0,50,46078.195029
-50.0,50,46084.090472
-50.0,50,46090.597528
-50.0,50,46096.72981
-16.0,50,46102.890254
-50.0,50,46109.212173
-30.0,50,46115.343188
-41.0,50,46121.348268
-50.0,50,46127.511575
-47.0,50,46133.320057
-50.0,50,46139.398977
-13.0,50,46145.333334
-50.0,50,46151.354635
-33.0,50,46157.623743
-50.0,50,46163.821053
-37.0,50,46170.13375
-42.0,50,46175.971517
-13.0,50,46181.996372
-42.0,50,46188.365452
-49.0,50,46194.126765
-28.0,50,46200.468672
-47.0,50,46206.356904
-26.0,50,46213.742947
-50.0,50,46221.007941
-50.0,50,46234.013307
-8.0,50,46244.579266
-40.0,50,46253.236358
-28.0,50,46268.290769
-45.0,50,46274.836472
-50.0,50,46281.635428
-13.0,50,46289.769308
-50.0,50,46297.725229
-50.0,50,46304.525198
-50.0,50,46312.364757
0.0,50,46322.41589
-50.0,50,46339.605617
-8.0,50,46350.122355
-9.0,50,46361.490253
-7.0,50,46362.60088
-9.0,50,46363.884732
-50.0,50,46364.799036
-9.0,50,46365.646
-50.0,50,46366.431968
0.0,50,46367.170279
0.0,50,46367.907748
-10.0,50,46368.996659
-8.0,50,46369.835725
-50.0,50,46373.352294
-15.0,50,46383.327074
-20.0,50,46393.59544
-50.0,50,46404.619295
-48.0,50,46413.861956
-49.0,50,46421.261899
-15.0,50,46429.285618
-18.0,50,46437.289869
-50.0,50,46445.75962
-18.0,50,46452.38365
-29.0,50,46464.110929
-28.0,50,46476.555176
-28.0,50,46486.95366
-50.0,50,46497.175823
-50.0,50,46505.046207
0.0,50,46511.073282
-43.0,50,46517.761518
-15.0,50,46524.391399
-30.0,50,46531.614669
-50.0,50,46545.049347
-32.0,50,46558.1148
-50.0,50,46562.771226
-50.0,50,46567.456708
-50.0,50,46571.347891
-50.0,50,46576.168127
-43.0,50,46580.84281
-31.0,50,46585.391427
-16.0,50,46589.95253
-50.0,50,46595.621712
-48.0,50,46601.375831
-39.0,50,46607.2478
-50.0,50,46613.789769
-31.0,50,46622.071098
-49.0,50,46628.036212
-50.0,50,46632.998153
-26.0,50,46639.574911
-16.0,50,46646.205
-50.0,50,46651.714767
-50.0,50,46658.026441
-11.0,50,46664.022034
-50.0,50,46669.969993
-46.0,50,46676.265337
-50.0,50,46680.960018
-50.0,50,46685.869177
-37.0,50,46690.825199
-50.0,50,46695.585068
-50.0,50,46700.0502
-16.0,50,46704.775251
-50.0,50,46709.644391
-50.0,50,46714.285518
-40.0,50,46719.369848
-21.0,50,46720.277151
-8.0,50,46720.773688
-12.0,50,46721.307934
-10.0,50,46721.996259
-50.0,50,46722.450285
-50.0,50,46722.92945
-16.0,50,46723.52103
-50.0,50,46723.87288
-12.0,50,46724.345103
-20.0,50,46724.94639
-50.0,50,46729.705815
-50.0,50,46734.477559
-50.0,50,46739.14043
-50.0,50,46743.60636
-31.0,50,46748.230054
-50.0,50,46752.366295
-50.0,50,46756.848768
-50.0,50,46761.760763
-14.0,50,46766.87521
-8.0,50,46774.668625
-47.0,50,46785.935669
-10.0,50,46800.053286
-45.0,50,46813.5007
-9.0,50,46821.643335
-50.0,50,46826.794174
-36.0,50,46832.729523
-50.0,50,46837.594826
-50.0,50,46849.966954
-50.0,50,46857.404245
-46.0,50,46865.032705
-50.0,50,46871.952519
-49.0,50,46878.905619
-50.0,50,46889.105798
-18.0,50,46898.035502
-45.0,50,46908.01447
-47.0,50,46916.769833
-50.0,50,46926.194196
-21.0,50,46933.032398
-11.0,50,46941.56975
-15.0,50,46949.104671
-42.0,50,46956.179394
-47.0,50,46962.12334
-50.0,50,46969.037109
-15.0,50,46976.059284
-50.0,50,46982.451695
-8.0,50,46988.049528
-30.0,50,46994.077576
-18.0,50,46999.750907
-10.0,50,47005.26789
-43.0,50,47011.180805
-50.0,50,47016.75388
-50.0,50,47022.535769
-11.0,50,47028.572147
-26.0,50,47034.917633
-28.0,50,47040.479313
-14.0,50,47046.655897
-50.0,50,47052.620112
-50.0,50,47058.530408
-19.0,50,47064.76137
-50.0,50,47070.475077
-8.0,50,47071.0809
-6.0,50,47071.608067
-15.0,50,47072.636358
-50.0,50,47073.162421
-50.0,50,47073.606862
-50.0,50,47074.149311
-11.0,50,47074.668066
-50.0,50,47075.374906
-6.0,50,47075.905283
-50.0,50,47077.806736
-48.0,50,47083.201017
-33.0,50,47088.818213
-50.0,50,47094.40655
-50.0,50,47100.42467
-23.0,50,47105.966977
-21.0,50,47111.92247
-50.0,50,47117.587618
-50.0,50,47123.360495
-9.0,50,47129.613797
-50.0,50,47135.608357
-50.0,50,47141.899442
-16.0,50,47147.549454
-18.0,50,47153.636273
-50.0,50,47159.239829
-15.0,50,47165.23298
-50.0,50,47171.852228
-23.0,50,47177.801902
-19.0,50,47183.580716
-24.0,50,47189.525875
-50.0,50,47195.007341
-50.0,50,47200.378289
-49.0,50,47206.167593
-29.0,50,47212.705268
-10.0,50,47219.030485
-50.0,50,47225.20881
-33.0,50,47231.053062
-50.0,50,47236.566228
-50.0,50,47241.9028
-26.0,50,47247.596812
-26.0,50,47253.032615
-23.0,50,47258.86394
-42.0,50,47264.466374
-19.0,50,47270.510155
-29.0,50,47275.816365
-41.0,50,47281.675973
-50.0,50,47287.213523
-50.0,50,47292.540587
0.0,50,47298.007785
-50.0,50,47303.0821
-50.0,50,47308.566631
-50.0,50,47314.350904
-50.0,50,47319.874635
-14.0,50,47325.622598
-21.0,50,47331.453408
-26.0,50,47337.230357
0.0,50,47342.869455
-50.0,50,47348.668826
-50.0,50,47355.240161
-10.0,50,47362.057893
-50.0,50,47367.96527
-50.0,50,47368.526392
-11.0,50,47369.555922
-11.0,50,47370.057054
-11.0,50,47371.155276
-14.0,50,47372.074754
-50.0,50,47372.59203
-50.0,50,47373.1367
-15.0,50,47373.813903
-50.0,50,47374.141866
-13.0,50,47374.638892
-23.0,50,47382.48219
-44.0,50,47389.303636
-50.0,50,47395.449702
-11.0,50,47401.372347
-50.0,50,47407.204324
-46.0,50,47413.014216
-15.0,50,47418.391804
-10.0,50,47423.938524
-3.0,50,47429.621203
-50.0,50,47434.929232
-33.0,50,47440.611708
-26.0,50,47446.59386
-50.0,50,47452.060453
-50.0,50,47457.828134
-50.0,50,47463.399951
-16.0,50,47469.335224
-50.0,50,47475.241879
-31.0,50,47481.295586
-50.0,50,47486.628728
-50.0,50,47491.865983
-50.0,50,47497.588581
-34.0,50,47503.047735
-45.0,50,47508.376224
-49.0,50,47513.778463
-29.0,50,47519.067583
-3.0,50,47524.372591
-50.0,50,47530.099886
-15.0,50,47535.61052
-31.0,50,47541.182089
-21.0,50,47546.715009
-9.0,50,47551.59411
-43.0,50,47557.364901
-9.0,50,47562.895213
-42.0,50,47568.46696
-9.0,50,47573.866229
-39.0,50,47579.82747
-50.0,50,47585.953419
-30.0,50,47591.804779
-50.0,50,47597.946484
-48.0,50,47603.854552
-28.0,50,47609.673068
-41.0,50,47615.054983
-50.0,50,47621.300157
-50.0,50,47628.486557
-12.0,50,47635.182182
-50.0,50,47641.134176
-46.0,50,47646.729552
-50.0,50,47652.721019
-29.0,50,47658.618482
-50.0,50,47664.398002
-9.0,50,47665.087247
-21.0,50,47665.802391
-9.0,50,47666.809874
-8.0,50,47667.575515
-50.0,50,47668.3246
-50.0,50,47668.960836
-50.0,50,47669.476057
-50.0,50,47670.210518
-50.0,50,47670.718424
-49.0,50,47672.279782
-48.0,50,47677.709537
-50.0,50,47683.423811
-20.0,50,47690.316017
-26.0,50,47697.983287
-48.0,50,47703.945275
-12.0,50,47709.73418
-12.0,50,47716.307661
-5.0,50,47721.879522
-50.0,50,47727.42228
-32.0,50,47733.20189
-50.0,50,47738.687748
-50.0,50,47744.663702
-45.0,50,47751.342776
-50.0,50,47757.021471
-8.0,50,47763.19656
-50.0,50,47769.481085
-43.0,50,47775.90651
-6.0,50,47781.400388
-49.0,50,47787.063268
-41.0,50,47793.17259
-38.0,50,47799.655655
-48.0,50,47806.294908
-50.0,50,47813.212114
-50.0,50,47819.047717
-24.0,50,47825.863794
-16.0,50,47831.949336
-48.0,50,47837.387937
-50.0,50,47843.060324
-50.0,50,47848.549857
-43.0,50,47853.605814
-50.0,50,47859.52282
0.0,50,47865.683055
-16.0,50,47871.592193
-47.0,50,47877.037118
-50.0,50,47882.651527
-50.0,50,47888.83877
-26.0,50,47894.555772
-50.0,50,47900.129482
-50.0,50,47905.589291
-19.0,50,47911.171903
-50.0,50,47916.548461
-50.0,50,47922.646778
-36.0,50,47928.481909
-47.0,50,47934.036453
-18.0,50,47939.362794
-20.0,50,47944.804248
-50.0,50,47950.133915
-42.0,50,47955.779644
-50.0,50,47961.562826
-50.0,50,47967.228617
-50.0,50,47967.721549
-10.0,50,47968.304176
-50.0,50,47968.814709
-5.0,50,47969.402779
-17.0,50,47969.965074
-50.0,50,47970.513553
-50.0,50,47971.208707
-7.0,50,47971.72434
-50.0,50,47972.231661
-11.0,50,47973.906373
-50.0,50,47979.135434
-50.0,50,47984.880185
-50.0,50,47990.523611
-50.0,50,47996.078609
-10.0,50,48001.81091
-48.0,50,48007.551049
-50.0,50,48013.366976
-50.0,50,48019.161888
-13.0,50,48024.986559
-18.0,50,48030.733521
-15.0,50,48036.082702
-50.0,50,48041.931621
-50.0,50,48047.914598
0.0,50,48054.564139
-50.0,50,48059.955676
-50.0,50,48065.507289
-17.0,50,48071.049953
-16.0,50,48076.839713
-11.0,50,48082.65526
-50.0,50,48088.069627
-50.0,50,48093.803915
-49.0,50,48099.141094
-35.0,50,48104.869841
-21.0,50,48110.576666
-36.0,50,48115.908502
-50.0,50,48121.101761
-50.0,50,48126.449946
-50.0,50,48132.016557
-22.0,50,48137.382036
-50.0,50,48142.785077
-50.0,50,48148.29583
-29.0,50,48153.516446
-11.0,50,48158.909719
-50.0,50,48163.797053
-43.0,50,48169.839834
-50.0,50,48175.953679
-50.0,50,48181.033716
-50.0,50,48186.471039
-50.0,50,48191.584059
0.0,50,48196.947651
-29.0,50,48202.470748
-41.0,50,48207.739056
-46.0,50,48212.965189
-11.0,50,48218.182082
-50.0,50,48223.424797
-50.0,50,48228.646254
-5.0,50,48233.893285
-24.0,50,48238.93441
-50.0,50,48244.038549
-11.0,50,48249.45317
-50.0,50,48249.91631
-50.0,50,48250.695298
-50.0,50,48251.141202
-6.0,50,48251.865254
-50.0,50,48252.402662
-50.0,50,48253.046149
-50.0,50,48253.96194
-11.0,50,48254.70316
-50.0,50,48255.116022
-14.0,50,48256.1488
-21.0,50,48261.111454
-50.0,50,48266.620885
-50.0,50,48271.501765
-40.0,50,48276.706024
-50.0,50,48281.815087
-34.0,50,48287.148741
-50.0,50,48292.190618
-50.0,50,48297.66525
-50.0,50,48303.053793
-50.0,50,48308.4266
-50.0,50,48313.96238
-9.0,50,48319.415297
-50.0,50,48325.067532
-12.0,50,48330.362918
-26.0,50,48335.568127
-50.0,50,48340.61583
-50.0,50,48345.919312
-50.0,50,48350.950435
-50.0,50,48356.180515
-50.0,50,48361.035577
-21.0,50,48366.077442
-43.0,50,48371.487641
-26.0,50,48376.462286
-50.0,50,48381.500175
-50.0,50,48386.748785
-13.0,50,48391.817381
-50.0,50,48397.036673
-32.0,50,48402.573478
-16.0,50,48407.5374
-50.0,50,48412.937681
-50.0,50,48418.315578
-45.0,50,48423.802549
-28.0,50,48429.649485
-48.0,50,48434.89308
-50.0,50,48439.85148
-47.0,50,48445.249701
-50.0,50,48450.45849
-50.0,50,48455.903061
-47.0,50,48460.832342
-50.0,50,48466.227467
-50.0,50,48471.344822
-38.0,50,48476.725537
-50.0,50,48482.291215
-43.0,50,48488.128762
-50.0,50,48493.566717
-50.0,50,48499.59891
-48.0,50,48505.147689
-50.0,50,48510.640933
-13.0,50,48516.088652
-6.0,50,48521.813502
0.0,50,48522.33443
-50.0,50,48522.991582
-50.0,50,48523.644602
-7.0,50,48524.769309
-7.0,50,48525.643264
-50.0,50,48526.17123
-13.0,50,48527.060427
-9.0,50,48527.704689
-50.0,50,48528.067712
