# {"t_start": 1618171205.852131, "env_id": "PandaPickAndPlace-v0"} 
r,l,t
-50.0,50,40105.7705
-50.0,50,40115.610865
-50.0,50,40121.753505
-50.0,50,40127.513836
-50.0,50,40132.2826
-13.0,50,40137.963364
-50.0,50,40144.757151
-11.0,50,40150.465871
-47.0,50,40157.652756
-50.0,50,40164.046818
-10.0,50,40171.192442
-50.0,50,40176.639761
-50.0,50,40182.453878
-6.0,50,40188.584947
-50.0,50,40194.501209
-50.0,50,40199.952703
-50.0,50,40205.657612
-50.0,50,40211.116679
-39.0,50,40216.740773
-21.0,50,40222.53606
-46.0,50,40228.110399
-25.0,50,40233.502499
-50.0,50,40239.1152
-50.0,50,40244.620125
-50.0,50,40250.33228
-50.0,50,40256.027823
-13.0,50,40261.542461
-50.0,50,40267.093873
-34.0,50,40272.782789
-14.0,50,40278.405847
-50.0,50,40284.072479
-50.0,50,40289.447031
-50.0,50,40294.920084
-50.0,50,40300.798737
-50.0,50,40307.208887
-50.0,50,40313.716909
-49.0,50,40319.578683
-22.0,50,40324.906317
-50.0,50,40330.225738
-26.0,50,40335.302508
-45.0,50,40340.317103
-50.0,50,40346.099522
-13.0,50,40351.270514
-50.0,50,40356.500026
-50.0,50,40361.803882
-50.0,50,40367.041824
-8.0,50,40367.614634
-10.0,50,40367.97591
-11.0,50,40368.568784
-8.0,50,40369.102877
-50.0,50,40369.519276
-15.0,50,40369.943053
-50.0,50,40370.485776
-8.0,50,40370.908779
-50.0,50,40371.419619
-44.0,50,40371.986307
-19.0,50,40377.279055
-50.0,50,40382.394816
-10.0,50,40387.481051
-50.0,50,40392.943763
-50.0,50,40397.776358
-50.0,50,40403.167215
-50.0,50,40408.112834
-50.0,50,40412.990025
-50.0,50,40417.615013
-24.0,50,40422.859665
-50.0,50,40427.906118
-47.0,50,40433.311103
-50.0,50,40439.445133
-50.0,50,40444.699924
-15.0,50,40450.092141
-19.0,50,40455.115942
-50.0,50,40460.559883
-50.0,50,40466.140625
-50.0,50,40475.263476
-24.0,50,40485.216477
-50.0,50,40492.866216
-42.0,50,40498.341498
-50.0,50,40505.251159
-50.0,50,40510.75593
-22.0,50,40516.055427
-42.0,50,40523.770298
-46.0,50,40534.312467
-50.0,50,40544.167725
-28.0,50,40554.042653
-46.0,50,40563.893216
-50.0,50,40571.971476
-50.0,50,40582.22054
-50.0,50,40588.200818
-47.0,50,40592.914285
-28.0,50,40598.321158
-48.0,50,40603.412347
-46.0,50,40608.608022
-50.0,50,40613.846079
-50.0,50,40619.212328
-50.0,50,40624.287382
-13.0,50,40629.458998
-50.0,50,40634.625743
-36.0,50,40644.028804
-50.0,50,40652.360812
-17.0,50,40658.447201
-49.0,50,40664.947739
-50.0,50,40670.573232
-13.0,50,40676.282521
-49.0,50,40681.880489
-50.0,50,40687.096514
-30.0,50,40687.656469
-50.0,50,40688.088883
-45.0,50,40688.561856
-50.0,50,40689.056464
-12.0,50,40689.510783
-11.0,50,40690.23035
-50.0,50,40690.623558
-50.0,50,40691.059777
-50.0,50,40691.48519
-34.0,50,40692.560309
-48.0,50,40698.0743
-6.0,50,40703.359519
-50.0,50,40708.799338
-34.0,50,40714.458712
-50.0,50,40719.5927
-50.0,50,40725.060042
-50.0,50,40730.342169
-48.0,50,40735.700951
-50.0,50,40741.258441
-43.0,50,40746.460166
-19.0,50,40751.751269
-20.0,50,40757.084235
-50.0,50,40762.333283
-50.0,50,40767.40091
-50.0,50,40772.868203
-50.0,50,40777.994917
-50.0,50,40783.450048
-50.0,50,40788.640816
-20.0,50,40793.682649
-50.0,50,40799.007554
-6.0,50,40804.462752
-50.0,50,40809.836421
0.0,50,40815.191096
-23.0,50,40820.35567
-50.0,50,40825.527662
-14.0,50,40830.67982
-50.0,50,40836.036493
-45.0,50,40843.280247
-12.0,50,40849.736349
0.0,50,40854.580529
-50.0,50,40859.282327
-50.0,50,40863.977054
-50.0,50,40868.388176
-49.0,50,40872.961669
-9.0,50,40877.406028
-36.0,50,40882.010633
-50.0,50,40886.127767
-50.0,50,40890.677109
-29.0,50,40895.514725
-44.0,50,40899.816298
-50.0,50,40904.561715
-50.0,50,40909.111858
-50.0,50,40913.966863
-26.0,50,40918.645584
-50.0,50,40923.242032
-50.0,50,40928.096986
-48.0,50,40932.631342
-50.0,50,40936.803161
-42.0,50,40941.523245
0.0,50,40946.700992
-50.0,50,40947.088229
-21.0,50,40947.554236
-50.0,50,40947.929439
-48.0,50,40948.286402
0.0,50,40948.69383
-11.0,50,40949.096302
-5.0,50,40949.464267
-22.0,50,40950.068298
-50.0,50,40950.384318
-50.0,50,40951.100614
-50.0,50,40955.706681
-16.0,50,40960.318907
-29.0,50,40964.827964
-50.0,50,40969.419146
-17.0,50,40974.235742
-50.0,50,40978.859973
-11.0,50,40983.486539
-26.0,50,40987.861232
-50.0,50,40992.479309
-6.0,50,40997.272164
-45.0,50,41001.90798
-10.0,50,41006.372591
-50.0,50,41011.042067
-29.0,50,41015.782503
0.0,50,41020.130335
-50.0,50,41024.778725
-50.0,50,41028.908312
-50.0,50,41033.243083
-48.0,50,41037.863534
-50.0,50,41042.371582
-8.0,50,41047.406594
-20.0,50,41051.770551
-24.0,50,41056.400774
-50.0,50,41061.084089
-9.0,50,41065.711289
-24.0,50,41070.291667
-50.0,50,41075.07003
-18.0,50,41079.949673
-32.0,50,41084.658398
-50.0,50,41089.128208
-50.0,50,41093.698308
-50.0,50,41098.416795
-50.0,50,41102.961614
-20.0,50,41107.745693
-50.0,50,41112.43218
-50.0,50,41117.000442
-50.0,50,41121.641985
-50.0,50,41126.335238
-34.0,50,41130.839634
-13.0,50,41135.448726
-50.0,50,41140.59986
-15.0,50,41145.129425
-50.0,50,41149.379372
-50.0,50,41154.646347
-50.0,50,41158.986147
-13.0,50,41163.415483
-14.0,50,41167.642406
-39.0,50,41172.183329
-50.0,50,41176.466179
-13.0,50,41180.803832
-50.0,50,41181.137195
-50.0,50,41181.443024
-16.0,50,41181.904135
-50.0,50,41182.227298
-21.0,50,41182.620504
-50.0,50,41182.915495
-10.0,50,41183.252753
-50.0,50,41183.59078
-4.0,50,41183.991237
-50.0,50,41185.024142
-50.0,50,41189.193015
-50.0,50,41193.230127
-50.0,50,41197.509211
-50.0,50,41202.115661
-50.0,50,41205.918383
-50.0,50,41210.098248
-50.0,50,41214.427723
-50.0,50,41218.761471
-15.0,50,41222.931248
-37.0,50,41227.267024
-27.0,50,41231.512963
-50.0,50,41235.407687
-50.0,50,41239.821393
-50.0,50,41243.614921
-50.0,50,41247.773725
-17.0,50,41252.081349
-50.0,50,41262.861403
-22.0,50,41274.551918
0.0,50,41279.088188
-16.0,50,41283.015018
-36.0,50,41286.748222
-31.0,50,41290.556937
-24.0,50,41294.626818
-50.0,50,41298.668992
-44.0,50,41302.748061
-19.0,50,41306.376035
-12.0,50,41310.702689
-32.0,50,41314.698112
-50.0,50,41318.664349
-17.0,50,41322.293243
-50.0,50,41326.339903
-50.0,50,41330.287334
-50.0,50,41334.958851
0.0,50,41339.03863
-40.0,50,41343.032791
-50.0,50,41347.117518
0.0,50,41350.986585
-50.0,50,41354.610837
-50.0,50,41358.049408
-13.0,50,41362.085413
-50.0,50,41366.265011
-50.0,50,41370.463448
-50.0,50,41374.672746
-16.0,50,41380.601707
-7.0,50,41391.051769
-27.0,50,41399.91254
-10.0,50,41406.900913
-50.0,50,41412.935748
-50.0,50,41417.329649
-11.0,50,41421.750735
-50.0,50,41422.126757
-50.0,50,41422.653822
-9.0,50,41423.000274
0.0,50,41423.332318
-10.0,50,41423.941532
-50.0,50,41424.302441
-9.0,50,41424.845123
-14.0,50,41425.618934
-9.0,50,41425.992909
-50.0,50,41428.934045
-50.0,50,41443.430393
-50.0,50,41454.264229
-32.0,50,41470.25504
-50.0,50,41485.403418
-50.0,50,41508.062452
-50.0,50,41515.87877
-28.0,50,41523.226821
-11.0,50,41531.839467
-50.0,50,41551.353294
-50.0,50,41560.207625
-50.0,50,41568.692127
-23.0,50,41577.929786
-50.0,50,41585.547893
-34.0,50,41593.737787
-50.0,50,41600.726108
-50.0,50,41608.65284
-34.0,50,41617.282123
-50.0,50,41625.017331
-47.0,50,41632.289574
-22.0,50,41640.019474
-48.0,50,41647.119279
-11.0,50,41654.798429
-43.0,50,41662.180128
-15.0,50,41669.407
-25.0,50,41677.109811
0.0,50,41684.238517
-50.0,50,41692.357379
-50.0,50,41699.941402
-23.0,50,41707.471457
-39.0,50,41715.564518
-33.0,50,41722.733546
-21.0,50,41730.616553
-38.0,50,41737.845796
-24.0,50,41745.276642
-27.0,50,41753.750552
-12.0,50,41761.21167
-42.0,50,41768.764102
-48.0,50,41775.847947
-10.0,50,41783.218241
-50.0,50,41790.783487
-31.0,50,41798.927212
-50.0,50,41808.150599
-6.0,50,41818.517097
-12.0,50,41828.483595
-50.0,50,41837.270647
0.0,50,41846.20848
-16.0,50,41856.449555
-50.0,50,41865.368703
-47.0,50,41874.135597
-8.0,50,41884.853112
-50.0,50,41886.008109
0.0,50,41886.875146
-50.0,50,41887.790562
-50.0,50,41888.755618
-50.0,50,41889.832627
-50.0,50,41890.548155
-50.0,50,41891.292647
-20.0,50,41892.69948
-11.0,50,41893.478295
-22.0,50,41895.801075
-39.0,50,41904.938586
-39.0,50,41914.191061
0.0,50,41922.15641
-50.0,50,41929.598618
-50.0,50,41937.357615
-50.0,50,41944.916024
-50.0,50,41952.547685
-37.0,50,41960.770738
-50.0,50,41968.145773
-5.0,50,41975.65644
-50.0,50,41981.827704
-49.0,50,41989.499278
-19.0,50,41996.588642
-50.0,50,42003.718635
-16.0,50,42010.970189
-27.0,50,42017.675906
-50.0,50,42024.167827
-50.0,50,42031.151387
-50.0,50,42038.474488
-50.0,50,42046.026785
0.0,50,42053.353422
-50.0,50,42060.137016
-50.0,50,42066.904192
-50.0,50,42074.361128
-50.0,50,42081.686057
-47.0,50,42088.968264
-50.0,50,42096.447872
-12.0,50,42104.088253
-50.0,50,42111.290771
-50.0,50,42118.3923
-50.0,50,42125.338014
-50.0,50,42133.714932
-50.0,50,42141.45526
-50.0,50,42148.737786
-50.0,50,42157.169055
-50.0,50,42165.091283
-50.0,50,42172.301158
-50.0,50,42179.685953
-40.0,50,42186.875703
-36.0,50,42194.483147
-47.0,50,42201.673442
-50.0,50,42208.187281
-50.0,50,42215.350677
-21.0,50,42222.715675
-50.0,50,42229.919931
-50.0,50,42237.115398
-50.0,50,42244.299987
-50.0,50,42251.735078
-50.0,50,42260.509432
-9.0,50,42265.138466
-50.0,50,42265.643891
-11.0,50,42266.103019
-8.0,50,42266.699765
-50.0,50,42267.20674
-36.0,50,42267.598176
-50.0,50,42267.990955
-11.0,50,42268.371594
-50.0,50,42268.930113
-50.0,50,42269.236927
-50.0,50,42270.408786
-50.0,50,42274.455337
-44.0,50,42278.80018
-18.0,50,42283.04754
-32.0,50,42287.399712
-50.0,50,42291.643412
-27.0,50,42295.894037
-27.0,50,42300.582131
-50.0,50,42304.288227
-10.0,50,42308.742883
-50.0,50,42317.080807
-50.0,50,42324.59039
-35.0,50,42329.136801
-50.0,50,42333.896841
-50.0,50,42337.903841
-32.0,50,42342.252406
-50.0,50,42346.493963
-25.0,50,42350.457471
-50.0,50,42354.516334
-10.0,50,42359.00997
-50.0,50,42363.269148
-50.0,50,42367.695417
-50.0,50,42372.914464
-50.0,50,42377.707795
-32.0,50,42383.827426
-18.0,50,42389.7022
-10.0,50,42394.62577
-50.0,50,42398.906356
-50.0,50,42403.307857
-14.0,50,42407.015478
-28.0,50,42411.730064
-50.0,50,42415.870848
-43.0,50,42421.27964
-13.0,50,42428.973796
-17.0,50,42435.775293
-50.0,50,42441.498527
-50.0,50,42446.656847
-50.0,50,42451.233352
-49.0,50,42456.280849
-48.0,50,42461.132941
-50.0,50,42465.918678
-50.0,50,42471.072254
-10.0,50,42476.064762
-50.0,50,42480.605955
-19.0,50,42485.569601
-22.0,50,42490.588891
-50.0,50,42495.625358
-23.0,50,42500.371376
-44.0,50,42504.749713
-5.0,50,42509.555265
-50.0,50,42514.35654
-50.0,50,42514.812844
-50.0,50,42515.285585
-7.0,50,42515.805584
-6.0,50,42516.303797
-50.0,50,42516.704654
0.0,50,42517.102841
-24.0,50,42517.640108
-50.0,50,42518.216783
-23.0,50,42518.869699
-42.0,50,42520.48987
-22.0,50,42525.178294
-50.0,50,42529.740394
-13.0,50,42536.856501
-50.0,50,42543.511754
-48.0,50,42548.871195
-35.0,50,42554.15387
-50.0,50,42561.083419
-50.0,50,42568.130024
-23.0,50,42573.158351
-50.0,50,42577.68355
-36.0,50,42582.123957
-47.0,50,42586.44089
-50.0,50,42591.171551
-14.0,50,42596.582297
-47.0,50,42601.842802
-20.0,50,42605.637546
-19.0,50,42609.526655
-19.0,50,42615.403054
-15.0,50,42620.152457
-25.0,50,42624.48017
-50.0,50,42629.281161
-20.0,50,42634.387538
-49.0,50,42639.869843
-43.0,50,42645.80411
-50.0,50,42650.467581
-50.0,50,42655.225118
-47.0,50,42659.882671
-50.0,50,42664.663867
-8.0,50,42669.208397
-50.0,50,42673.763493
-50.0,50,42677.924635
-45.0,50,42682.127731
-17.0,50,42686.329048
-50.0,50,42690.408731
-50.0,50,42695.109408
-49.0,50,42701.921314
-45.0,50,42708.799661
-50.0,50,42715.747496
-36.0,50,42721.781794
-45.0,50,42726.462723
-20.0,50,42730.995366
-19.0,50,42735.577657
0.0,50,42740.008448
-50.0,50,42744.35896
-50.0,50,42748.830072
-50.0,50,42753.783642
-26.0,50,42758.114197
-6.0,50,42762.612308
0.0,50,42767.128413
-50.0,50,42771.155572
-50.0,50,42771.579674
-50.0,50,42772.00104
-50.0,50,42772.383503
-10.0,50,42772.964068
-10.0,50,42773.487219
-14.0,50,42774.010445
-18.0,50,42774.44973
-9.0,50,42774.910886
-50.0,50,42775.391898
-12.0,50,42776.475127
-16.0,50,42780.728209
-50.0,50,42785.037503
-48.0,50,42789.32924
-34.0,50,42793.806331
-50.0,50,42798.473298
-45.0,50,42803.40643
-36.0,50,42807.941454
-22.0,50,42812.066729
-50.0,50,42816.226101
-11.0,50,42820.735057
-50.0,50,42825.125316
-48.0,50,42829.393736
-18.0,50,42833.626591
-22.0,50,42837.913855
-50.0,50,42842.245682
-21.0,50,42846.746837
-38.0,50,42850.718687
-25.0,50,42854.961313
-46.0,50,42859.450181
-26.0,50,42864.031916
-15.0,50,42868.263096
-50.0,50,42872.54964
-50.0,50,42876.729913
-39.0,50,42880.808333
-50.0,50,42885.028838
-50.0,50,42889.36825
-48.0,50,42893.628028
-47.0,50,42898.120434
-50.0,50,42902.206617
-50.0,50,42906.41832
-50.0,50,42910.491677
-50.0,50,42914.87438
-33.0,50,42919.118158
-47.0,50,42923.278286
-23.0,50,42927.712939
-18.0,50,42931.780824
-50.0,50,42935.90024
-50.0,50,42940.216009
-50.0,50,42944.446713
-11.0,50,42948.471859
-50.0,50,42952.56109
-38.0,50,42956.732486
-44.0,50,42961.251065
-50.0,50,42965.626449
-39.0,50,42969.881672
-19.0,50,42974.507596
-15.0,50,42978.797837
-49.0,50,42983.046629
-49.0,50,42987.178924
-50.0,50,42991.459408
-50.0,50,42991.838403
-19.0,50,42992.323434
-17.0,50,42992.899873
-50.0,50,42993.281941
-50.0,50,42993.679111
-9.0,50,42994.401479
-8.0,50,42994.874322
-6.0,50,42995.319026
-50.0,50,42995.735607
-50.0,50,42996.495254
-50.0,50,43000.728212
-10.0,50,43005.583004
-16.0,50,43009.754225
-50.0,50,43013.983282
-50.0,50,43020.08524
0.0,50,43028.81346
-50.0,50,43034.452958
-36.0,50,43039.178092
-50.0,50,43043.703906
-46.0,50,43048.237778
-15.0,50,43053.024061
-50.0,50,43056.944107
-15.0,50,43062.404017
-50.0,50,43067.514415
-28.0,50,43072.05264
-50.0,50,43076.206674
-15.0,50,43083.746704
-35.0,50,43094.761635
-47.0,50,43103.302741
-50.0,50,43110.75863
-16.0,50,43117.040994
-47.0,50,43122.423228
-29.0,50,43132.093818
-50.0,50,43139.779729
-50.0,50,43146.717002
-17.0,50,43153.044044
-50.0,50,43157.300112
0.0,50,43162.11983
-50.0,50,43166.641549
-47.0,50,43171.070043
-50.0,50,43175.460476
-50.0,50,43180.070769
-19.0,50,43184.410822
-35.0,50,43188.903428
-50.0,50,43193.410196
-29.0,50,43198.126509
-32.0,50,43203.675122
-8.0,50,43208.562909
-20.0,50,43213.999229
-50.0,50,43220.285721
-50.0,50,43228.076655
-50.0,50,43238.286232
-50.0,50,43246.594624
-18.0,50,43254.194381
-22.0,50,43265.003635
-50.0,50,43275.524631
-50.0,50,43284.411074
-50.0,50,43292.968171
-50.0,50,43302.144294
0.0,50,43308.690786
-7.0,50,43309.807711
-12.0,50,43310.773183
-50.0,50,43311.305706
-50.0,50,43311.805134
-7.0,50,43312.499902
-13.0,50,43313.254727
-50.0,50,43313.91068
-50.0,50,43314.506631
-22.0,50,43315.281229
-50.0,50,43319.134762
-46.0,50,43325.735768
-49.0,50,43331.830048
-45.0,50,43337.649662
-26.0,50,43343.706144
-13.0,50,43350.694438
-23.0,50,43360.648575
-47.0,50,43369.263346
-16.0,50,43376.378048
-50.0,50,43384.120667
-50.0,50,43392.952324
-23.0,50,43399.101658
-9.0,50,43406.223692
-50.0,50,43413.485854
-22.0,50,43419.391238
-8.0,50,43425.081366
-15.0,50,43430.705678
-50.0,50,43436.523612
-14.0,50,43442.068659
-9.0,50,43447.630248
-50.0,50,43453.186429
-46.0,50,43459.03538
-50.0,50,43465.343104
-13.0,50,43472.78013
-47.0,50,43483.08949
-50.0,50,43489.847622
-50.0,50,43498.055264
-50.0,50,43506.324579
-50.0,50,43512.807832
-50.0,50,43518.992278
-50.0,50,43524.824716
-50.0,50,43530.072353
-50.0,50,43535.409558
-50.0,50,43541.956348
-48.0,50,43547.384542
-44.0,50,43552.765356
-29.0,50,43558.649188
-48.0,50,43564.708354
-45.0,50,43571.169513
-50.0,50,43576.917327
-9.0,50,43582.633852
-19.0,50,43588.422893
-50.0,50,43594.044412
-15.0,50,43599.605649
-50.0,50,43604.893091
-50.0,50,43611.929089
-26.0,50,43623.061439
-48.0,50,43629.419703
-50.0,50,43634.658922
-19.0,50,43640.548728
-9.0,50,43645.978528
-50.0,50,43646.718762
-10.0,50,43647.449486
-10.0,50,43648.033524
-50.0,50,43648.668071
-23.0,50,43649.240988
-10.0,50,43650.019073
-50.0,50,43650.695711
0.0,50,43651.334986
-10.0,50,43651.778251
-50.0,50,43652.66921
-8.0,50,43658.772753
-49.0,50,43664.43419
-50.0,50,43670.682813
-50.0,50,43680.199608
-48.0,50,43687.675393
-19.0,50,43693.595306
-50.0,50,43699.301436
-50.0,50,43705.169107
-50.0,50,43710.741523
-47.0,50,43716.446267
-21.0,50,43721.98544
-23.0,50,43727.646735
-50.0,50,43733.458905
-50.0,50,43739.450185
-50.0,50,43745.210699
-12.0,50,43750.736044
-50.0,50,43756.405898
0.0,50,43762.190835
-50.0,50,43767.811713
-17.0,50,43773.397723
-50.0,50,43778.798237
-8.0,50,43784.427147
-49.0,50,43793.269383
-13.0,50,43803.00648
-45.0,50,43809.648463
-47.0,50,43817.147626
-50.0,50,43824.730036
-27.0,50,43831.962534
-26.0,50,43839.523479
-12.0,50,43846.473486
-10.0,50,43854.067233
-45.0,50,43861.214729
-50.0,50,43870.571986
-50.0,50,43877.831987
-50.0,50,43885.283582
-50.0,50,43892.397402
-44.0,50,43899.784956
-50.0,50,43907.47962
-50.0,50,43915.234898
-50.0,50,43922.237833
-50.0,50,43929.218209
-50.0,50,43936.238458
-50.0,50,43943.355957
-26.0,50,43950.818953
-50.0,50,43958.040282
-50.0,50,43965.165453
-50.0,50,43972.217274
-24.0,50,43979.499923
-50.0,50,43986.893773
-50.0,50,43994.231936
-50.0,50,43995.0684
-50.0,50,43995.698963
-18.0,50,43996.83863
-12.0,50,43997.505566
-6.0,50,43998.250366
-6.0,50,43998.872875
-50.0,50,43999.44198
-20.0,50,44000.102555
0.0,50,44000.667065
-50.0,50,44002.912504
-50.0,50,44010.133173
-50.0,50,44017.291428
-49.0,50,44024.366434
-16.0,50,44031.249862
-50.0,50,44039.255764
-50.0,50,44047.204972
-12.0,50,44055.298656
-50.0,50,44063.05932
-50.0,50,44070.891491
-10.0,50,44079.159508
-50.0,50,44086.556512
0.0,50,44093.988221
-50.0,50,44104.540002
-50.0,50,44113.219159
-50.0,50,44120.748363
-7.0,50,44128.094625
-43.0,50,44135.141113
-50.0,50,44142.347452
-50.0,50,44149.185773
-49.0,50,44156.445917
-6.0,50,44165.640472
-26.0,50,44174.210007
-50.0,50,44181.661955
-19.0,50,44189.06518
-50.0,50,44196.581582
-46.0,50,44204.804471
-47.0,50,44212.321659
-46.0,50,44220.393867
-50.0,50,44228.147659
-46.0,50,44235.737906
-50.0,50,44243.606908
-50.0,50,44251.119437
-32.0,50,44259.648861
-14.0,50,44267.270531
-35.0,50,44275.360789
-25.0,50,44283.264015
-50.0,50,44291.289157
-50.0,50,44298.874616
-18.0,50,44306.718534
-39.0,50,44314.498716
-47.0,50,44322.447665
-14.0,50,44329.949896
-50.0,50,44337.881546
-50.0,50,44345.26588
-16.0,50,44353.216103
-47.0,50,44360.864526
-18.0,50,44368.69519
-25.0,50,44376.417338
-50.0,50,44384.468602
-10.0,50,44392.6338
0.0,50,44393.388634
-50.0,50,44394.104195
-5.0,50,44395.010438
-50.0,50,44395.800762
-11.0,50,44397.171143
-50.0,50,44398.107108
-6.0,50,44398.885715
-50.0,50,44399.54371
-50.0,50,44400.449684
-46.0,50,44403.218621
-50.0,50,44411.420745
-35.0,50,44419.365939
-50.0,50,44426.805547
-48.0,50,44434.315718
-50.0,50,44441.993384
-50.0,50,44449.455195
-38.0,50,44457.174921
-50.0,50,44464.826231
-45.0,50,44472.637798
-50.0,50,44480.124681
-36.0,50,44488.150946
-16.0,50,44496.288665
-7.0,50,44504.210052
-50.0,50,44511.702295
-45.0,50,44519.368926
-22.0,50,44527.04592
-29.0,50,44534.914768
-38.0,50,44542.57649
-50.0,50,44550.667876
-49.0,50,44558.127708
-26.0,50,44566.159824
-50.0,50,44573.665777
-50.0,50,44581.30776
-50.0,50,44588.971747
-50.0,50,44596.626468
-50.0,50,44604.283691
-20.0,50,44612.218163
-12.0,50,44619.985404
-50.0,50,44627.689151
-50.0,50,44635.515428
-50.0,50,44642.969697
-36.0,50,44650.750604
-17.0,50,44658.758721
-50.0,50,44666.324058
0.0,50,44674.023439
-47.0,50,44681.602741
-27.0,50,44689.005328
-50.0,50,44696.636789
-50.0,50,44704.377395
-50.0,50,44712.242442
-50.0,50,44720.287118
-35.0,50,44727.882235
-47.0,50,44740.087042
-17.0,50,44748.948199
-40.0,50,44756.617111
-23.0,50,44764.280828
-36.0,50,44771.599911
-50.0,50,44778.975138
-11.0,50,44786.821155
-5.0,50,44794.439067
-50.0,50,44795.707446
-50.0,50,44796.459514
-50.0,50,44797.185378
-50.0,50,44797.958207
-50.0,50,44798.673681
-50.0,50,44799.733502
-50.0,50,44800.885902
-6.0,50,44801.863672
-50.0,50,44802.570858
-50.0,50,44804.115585
-50.0,50,44811.805161
-50.0,50,44819.169136
-48.0,50,44827.508163
-50.0,50,44835.207281
-9.0,50,44843.373455
-11.0,50,44851.273142
-29.0,50,44859.669625
0.0,50,44868.601666
0.0,50,44877.083328
-10.0,50,44885.165521
-50.0,50,44893.119658
-10.0,50,44900.58323
-48.0,50,44908.299352
-47.0,50,44915.989544
-50.0,50,44923.79181
-36.0,50,44931.323851
-29.0,50,44939.017889
-50.0,50,44946.38514
-17.0,50,44954.100157
-29.0,50,44961.819576
-50.0,50,44969.252888
-43.0,50,44976.765066
-50.0,50,44984.40203
-50.0,50,44992.805762
-50.0,50,45001.223013
-17.0,50,45009.991803
-18.0,50,45017.514916
-21.0,50,45024.852109
0.0,50,45032.558731
-29.0,50,45040.308041
-50.0,50,45047.818575
-16.0,50,45055.150436
-50.0,50,45063.769699
-24.0,50,45072.639653
-50.0,50,45081.054551
-49.0,50,45088.833653
-32.0,50,45097.177921
-42.0,50,45106.622122
0.0,50,45114.284012
-50.0,50,45122.05911
-49.0,50,45130.609075
-8.0,50,45138.140009
-48.0,50,45145.587996
-28.0,50,45153.500727
-50.0,50,45162.61746
-50.0,50,45170.927046
-18.0,50,45178.820588
-50.0,50,45186.78856
-30.0,50,45194.487991
-11.0,50,45202.441508
-50.0,50,45203.226706
-50.0,50,45204.649257
-50.0,50,45205.765353
-50.0,50,45206.426522
-49.0,50,45207.522527
-5.0,50,45208.292123
-13.0,50,45209.404021
-50.0,50,45210.055604
-13.0,50,45210.802119
-19.0,50,45213.150425
-49.0,50,45220.886943
-50.0,50,45228.158311
-34.0,50,45236.234031
-50.0,50,45244.091469
-12.0,50,45251.550378
-50.0,50,45259.158201
-34.0,50,45267.155339
-9.0,50,45274.904889
-31.0,50,45282.84674
-26.0,50,45291.741726
-50.0,50,45300.467439
-20.0,50,45308.065299
-16.0,50,45315.624582
-50.0,50,45322.977818
-50.0,50,45330.570495
-15.0,50,45340.35008
-50.0,50,45347.190268
-8.0,50,45355.650571
-50.0,50,45366.6404
-50.0,50,45376.183443
-50.0,50,45381.924239
-18.0,50,45388.058636
-50.0,50,45394.656009
-24.0,50,45402.348158
-8.0,50,45410.052297
-50.0,50,45418.056808
-50.0,50,45426.106728
-50.0,50,45443.372343
-50.0,50,45451.537201
-23.0,50,45460.087741
-50.0,50,45467.97138
-15.0,50,45476.345534
-50.0,50,45486.310374
-31.0,50,45496.556502
-50.0,50,45503.611759
-21.0,50,45510.708294
-50.0,50,45516.985852
-47.0,50,45523.015913
-9.0,50,45529.093461
-50.0,50,45535.031485
-50.0,50,45540.751751
-7.0,50,45546.672884
-8.0,50,45553.62814
-50.0,50,45564.95558
-50.0,50,45573.430282
-15.0,50,45581.37547
-25.0,50,45588.566655
-47.0,50,45595.261071
-27.0,50,45602.883639
-50.0,50,45609.119404
-7.0,50,45609.670298
-15.0,50,45610.301583
-16.0,50,45611.567239
0.0,50,45612.120112
-50.0,50,45612.719352
-50.0,50,45613.217282
-5.0,50,45614.058181
-50.0,50,45614.718243
-11.0,50,45615.407988
-50.0,50,45616.856957
-28.0,50,45625.725664
-29.0,50,45636.018355
-50.0,50,45642.202247
-15.0,50,45650.932545
-19.0,50,45659.396705
-50.0,50,45665.507541
-45.0,50,45672.425479
-50.0,50,45679.20658
-42.0,50,45686.153867
-42.0,50,45692.742701
-47.0,50,45698.767348
-19.0,50,45705.926722
-50.0,50,45712.815704
-50.0,50,45719.765821
-11.0,50,45726.237037
-50.0,50,45733.61221
-16.0,50,45741.66672
-50.0,50,45751.526701
-49.0,50,45758.110707
-50.0,50,45767.336134
-22.0,50,45773.798703
-48.0,50,45781.251973
-50.0,50,45787.525091
-50.0,50,45793.723463
-50.0,50,45800.030107
-50.0,50,45806.634995
-50.0,50,45812.782204
-15.0,50,45818.867944
-50.0,50,45824.807899
-25.0,50,45830.670575
-45.0,50,45836.699393
-47.0,50,45842.511382
-18.0,50,45848.430083
-44.0,50,45854.215122
-9.0,50,45859.723823
-50.0,50,45865.539502
-50.0,50,45871.434414
-37.0,50,45877.593234
-50.0,50,45884.382954
-40.0,50,45891.696399
-44.0,50,45904.321114
-50.0,50,45916.110458
-25.0,50,45923.829922
-50.0,50,45934.120163
-50.0,50,45945.872513
-50.0,50,45952.124285
-24.0,50,45958.559898
-33.0,50,45965.611149
-50.0,50,45972.2225
-11.0,50,45979.093982
-15.0,50,45979.833035
-7.0,50,45980.518928
-12.0,50,45981.214143
-9.0,50,45982.088933
-50.0,50,45982.806532
-10.0,50,45983.474446
-50.0,50,45984.38605
-50.0,50,45984.907345
-4.0,50,45985.749088
