# {"t_start": 1618171216.6824546, "env_id": "PandaPickAndPlace-v0"} 
r,l,t
-5.0,50,45973.591789
-50.0,50,45975.474695
-50.0,50,45982.543253
-50.0,50,45991.870528
-50.0,50,45998.883142
-50.0,50,46006.193193
-18.0,50,46017.574932
-41.0,50,46024.439569
0.0,50,46030.743754
-39.0,50,46038.39159
0.0,50,46050.296173
-50.0,50,46058.610382
-43.0,50,46066.199965
0.0,50,46072.562367
-10.0,50,46078.882188
-12.0,50,46084.92725
-50.0,50,46091.226671
-50.0,50,46097.507701
-50.0,50,46103.540462
0.0,50,46109.84708
-50.0,50,46116.041504
-50.0,50,46122.074767
-26.0,50,46128.202097
-50.0,50,46134.054127
-35.0,50,46140.224534
-50.0,50,46146.08979
-50.0,50,46152.158283
-50.0,50,46158.355031
-44.0,50,46164.612026
-50.0,50,46170.759877
-15.0,50,46176.723621
-47.0,50,46182.763107
-50.0,50,46189.093759
-50.0,50,46194.987805
-12.0,50,46201.108624
-47.0,50,46207.037117
-50.0,50,46214.372469
-50.0,50,46221.612226
-47.0,50,46234.126813
-50.0,50,46245.228333
-50.0,50,46253.563038
-50.0,50,46268.640522
-41.0,50,46275.62038
-14.0,50,46282.60779
-50.0,50,46290.487765
-50.0,50,46298.440099
-30.0,50,46305.242348
0.0,50,46313.027433
-50.0,50,46323.625041
-50.0,50,46340.535449
-50.0,50,46350.569131
-18.0,50,46361.655734
-9.0,50,46362.73407
-50.0,50,46363.68451
-50.0,50,46364.8841
-8.0,50,46365.733743
-7.0,50,46366.960552
-50.0,50,46367.924217
-50.0,50,46368.688456
-50.0,50,46369.513215
-50.0,50,46370.184911
-50.0,50,46374.104943
-36.0,50,46384.017042
-50.0,50,46394.362607
-50.0,50,46405.312528
-36.0,50,46414.58496
-50.0,50,46422.043299
-33.0,50,46429.974243
-16.0,50,46438.020665
-50.0,50,46446.21219
-50.0,50,46453.126526
-50.0,50,46464.994864
-50.0,50,46477.330952
-49.0,50,46487.588271
-31.0,50,46498.451512
-23.0,50,46505.854283
-50.0,50,46511.840008
-32.0,50,46517.714179
-10.0,50,46525.176693
-18.0,50,46532.520396
-50.0,50,46545.810389
-7.0,50,46558.751254
-12.0,50,46563.541879
-50.0,50,46568.22609
-44.0,50,46572.191877
-12.0,50,46576.88117
-50.0,50,46581.536853
-48.0,50,46586.104978
-18.0,50,46590.637496
-18.0,50,46596.37393
-16.0,50,46601.906634
-50.0,50,46607.876303
-5.0,50,46614.699815
0.0,50,46622.778879
-46.0,50,46628.724426
-21.0,50,46633.736425
-18.0,50,46640.320582
-26.0,50,46646.989624
-50.0,50,46652.394922
-50.0,50,46658.818398
-37.0,50,46664.837985
-50.0,50,46670.741847
-50.0,50,46677.023707
-38.0,50,46681.6843
-8.0,50,46686.669691
-50.0,50,46691.430783
-50.0,50,46696.309343
-50.0,50,46700.828539
-32.0,50,46705.545434
-26.0,50,46710.406801
-50.0,50,46714.970772
-50.0,50,46719.767792
-50.0,50,46720.169939
-8.0,50,46720.834546
-50.0,50,46721.461019
0.0,50,46721.807079
-10.0,50,46722.231225
-50.0,50,46722.596143
-9.0,50,46723.256106
-8.0,50,46723.688093
-5.0,50,46724.130311
-16.0,50,46725.585747
-34.0,50,46730.487922
-43.0,50,46735.255249
-32.0,50,46739.927823
-50.0,50,46744.351432
-50.0,50,46749.012095
-50.0,50,46753.135444
-25.0,50,46757.657342
-50.0,50,46762.393
-50.0,50,46767.727328
-50.0,50,46775.511241
-50.0,50,46786.667395
0.0,50,46800.799623
-50.0,50,46814.156048
-50.0,50,46822.093514
-50.0,50,46827.549416
-50.0,50,46833.452218
-50.0,50,46838.321513
-20.0,50,46850.496833
-10.0,50,46858.177345
-50.0,50,46865.674741
-19.0,50,46872.893383
-18.0,50,46879.686129
-49.0,50,46889.944126
-48.0,50,46898.718199
-50.0,50,46908.693752
-18.0,50,46917.542277
-43.0,50,46926.856918
-50.0,50,46933.697434
-10.0,50,46942.293535
-50.0,50,46949.805702
-50.0,50,46956.813487
-13.0,50,46962.703145
-26.0,50,46969.858114
-9.0,50,46976.885737
-16.0,50,46983.118085
-50.0,50,46988.735712
-50.0,50,46994.77427
-50.0,50,47000.400301
-21.0,50,47005.965375
-50.0,50,47011.759823
-15.0,50,47017.446038
-12.0,50,47023.324573
-50.0,50,47029.236228
-39.0,50,47035.598515
-50.0,50,47041.044447
-21.0,50,47047.494878
-44.0,50,47053.421918
-50.0,50,47059.257534
0.0,50,47065.427632
-8.0,50,47071.250038
-7.0,50,47072.080217
-12.0,50,47072.686322
-8.0,50,47073.231174
-7.0,50,47073.851435
-50.0,50,47074.490347
-50.0,50,47074.984138
-50.0,50,47075.756433
-6.0,50,47076.593461
-50.0,50,47077.087015
-50.0,50,47078.598152
0.0,50,47083.941358
-50.0,50,47089.480318
-50.0,50,47095.247883
-50.0,50,47101.089636
-50.0,50,47106.73178
-50.0,50,47112.699089
-50.0,50,47118.481421
-50.0,50,47123.942604
-49.0,50,47130.314277
0.0,50,47136.284165
-24.0,50,47142.601779
-50.0,50,47148.342442
-50.0,50,47154.327347
-50.0,50,47159.943923
-39.0,50,47166.123188
-50.0,50,47172.562364
-50.0,50,47178.480847
-8.0,50,47184.291036
-50.0,50,47190.232287
-26.0,50,47195.822013
-49.0,50,47201.174887
-50.0,50,47206.7767
0.0,50,47213.28662
-29.0,50,47219.768047
-24.0,50,47225.97861
-50.0,50,47231.635016
-13.0,50,47237.342227
-35.0,50,47242.729702
-50.0,50,47248.157297
-50.0,50,47253.820066
-37.0,50,47259.696038
-23.0,50,47265.434565
-18.0,50,47271.245317
-31.0,50,47276.572875
-50.0,50,47282.344703
-34.0,50,47287.979781
0.0,50,47293.267539
-20.0,50,47298.858495
0.0,50,47303.755416
-12.0,50,47309.365673
-50.0,50,47315.106923
-50.0,50,47320.62387
-19.0,50,47326.317451
-24.0,50,47332.29149
-19.0,50,47337.94062
-50.0,50,47343.629235
-50.0,50,47349.371023
-50.0,50,47356.222141
-50.0,50,47362.727009
0.0,50,47368.555158
-4.0,50,47369.202713
-7.0,50,47369.830623
-12.0,50,47370.358552
-5.0,50,47370.91032
0.0,50,47371.456692
-50.0,50,47371.945684
-50.0,50,47372.511336
-11.0,50,47373.084092
-50.0,50,47373.672999
-50.0,50,47375.34729
-35.0,50,47383.164048
-50.0,50,47389.991304
-15.0,50,47396.391291
-50.0,50,47401.999574
-50.0,50,47408.054027
-50.0,50,47413.685118
-50.0,50,47419.149991
-50.0,50,47424.607669
-50.0,50,47430.310932
-50.0,50,47435.670532
-28.0,50,47441.577527
-14.0,50,47447.333449
-50.0,50,47452.821458
-50.0,50,47458.562804
-48.0,50,47464.177897
-38.0,50,47470.115619
-50.0,50,47476.037082
-20.0,50,47482.044817
-13.0,50,47487.454354
-50.0,50,47492.554234
-50.0,50,47498.254101
-50.0,50,47503.601232
-50.0,50,47509.141736
-43.0,50,47514.541089
-39.0,50,47519.76679
-38.0,50,47525.179982
-46.0,50,47530.819092
-48.0,50,47536.343256
-50.0,50,47541.754454
-50.0,50,47547.414222
-50.0,50,47552.251888
-50.0,50,47557.975203
-9.0,50,47563.685396
-50.0,50,47569.204717
-50.0,50,47574.62029
-24.0,50,47580.132896
-17.0,50,47586.734654
-50.0,50,47592.563838
-13.0,50,47598.740228
-24.0,50,47604.705121
-50.0,50,47610.271159
-36.0,50,47615.792521
-23.0,50,47622.010134
-48.0,50,47629.298899
-50.0,50,47635.944777
-50.0,50,47641.887119
-50.0,50,47647.458575
-25.0,50,47653.489311
-50.0,50,47659.174766
-50.0,50,47665.01516
-11.0,50,47665.689163
-15.0,50,47666.32044
-50.0,50,47667.259511
-8.0,50,47668.088785
-50.0,50,47668.549978
-9.0,50,47669.131357
-50.0,50,47669.637341
-50.0,50,47670.108915
-50.0,50,47670.597707
-50.0,50,47672.94394
0.0,50,47678.490206
-24.0,50,47684.182757
0.0,50,47690.993619
-9.0,50,47698.471658
-13.0,50,47704.556647
-50.0,50,47710.505533
-50.0,50,47716.829014
-50.0,50,47722.56626
-26.0,50,47728.239466
-48.0,50,47733.721692
-50.0,50,47739.364282
-45.0,50,47745.664622
-50.0,50,47752.006134
-50.0,50,47757.75727
-50.0,50,47763.832862
-50.0,50,47770.153636
-48.0,50,47776.624773
-50.0,50,47782.218337
-48.0,50,47787.777049
-50.0,50,47793.840856
-34.0,50,47800.429171
-17.0,50,47807.10394
-47.0,50,47813.856399
-50.0,50,47819.815141
-50.0,50,47826.375186
-22.0,50,47832.648695
-50.0,50,47838.214326
-43.0,50,47843.851657
-50.0,50,47849.32388
-35.0,50,47854.279043
-50.0,50,47860.364149
-50.0,50,47866.401831
-43.0,50,47872.228465
-50.0,50,47877.742445
-41.0,50,47883.352798
-50.0,50,47889.595941
-50.0,50,47895.34078
-50.0,50,47900.90446
-44.0,50,47906.412498
-50.0,50,47911.821891
-10.0,50,47917.391231
0.0,50,47923.390663
-15.0,50,47929.249723
-50.0,50,47934.71593
-15.0,50,47940.078229
-24.0,50,47945.523524
-21.0,50,47950.944606
-43.0,50,47956.602462
-18.0,50,47962.311748
-50.0,50,47967.897466
-10.0,50,47968.491257
-6.0,50,47969.352933
-50.0,50,47969.858988
-11.0,50,47970.419875
-50.0,50,47970.935206
-50.0,50,47971.496444
-12.0,50,47972.078676
-50.0,50,47972.620572
-50.0,50,47973.122769
-17.0,50,47974.585706
-50.0,50,47979.92117
-41.0,50,47985.640278
-50.0,50,47991.403572
-50.0,50,47996.788823
-50.0,50,48002.62887
-50.0,50,48008.139701
-26.0,50,48014.225645
-20.0,50,48020.055528
-50.0,50,48025.781416
-50.0,50,48031.318363
-49.0,50,48036.759121
0.0,50,48042.708398
-50.0,50,48048.67739
-44.0,50,48055.398449
-13.0,50,48060.79904
-36.0,50,48066.341267
-14.0,50,48071.747786
-50.0,50,48077.510475
-19.0,50,48083.403669
-50.0,50,48088.92884
-50.0,50,48094.540548
-48.0,50,48099.884134
-50.0,50,48105.450022
-50.0,50,48111.166947
-50.0,50,48116.639105
-35.0,50,48121.897625
-50.0,50,48127.178272
-26.0,50,48132.723291
-12.0,50,48138.073215
-49.0,50,48143.657379
-48.0,50,48148.943708
-50.0,50,48154.159614
-50.0,50,48159.650958
-50.0,50,48164.771617
-50.0,50,48170.469711
-50.0,50,48176.450086
-50.0,50,48181.858958
-43.0,50,48187.370893
-50.0,50,48192.377335
-50.0,50,48197.776466
0.0,50,48202.879427
-50.0,50,48208.320965
-50.0,50,48213.593213
-50.0,50,48218.929727
-38.0,50,48224.270506
-50.0,50,48229.330876
-50.0,50,48234.64633
-50.0,50,48239.430737
-14.0,50,48244.790621
-50.0,50,48250.153378
-5.0,50,48250.718664
-6.0,50,48251.488542
-7.0,50,48252.15805
-8.0,50,48252.693904
-50.0,50,48253.457647
-50.0,50,48253.937339
-50.0,50,48254.405539
-50.0,50,48254.831414
-8.0,50,48255.527641
-50.0,50,48256.867468
-50.0,50,48261.82065
-50.0,50,48267.513547
-9.0,50,48272.337293
-47.0,50,48277.428743
-47.0,50,48282.610554
-50.0,50,48287.772021
-50.0,50,48292.911588
-49.0,50,48298.589453
-50.0,50,48303.934407
-50.0,50,48309.13885
-50.0,50,48314.73428
-50.0,50,48320.2157
-50.0,50,48325.799091
-26.0,50,48331.146701
-50.0,50,48336.204142
-43.0,50,48341.468087
-50.0,50,48346.673762
-50.0,50,48351.700721
-14.0,50,48356.90941
-50.0,50,48361.768665
-50.0,50,48366.796525
-50.0,50,48372.306047
-45.0,50,48377.217434
-50.0,50,48382.159616
-11.0,50,48387.491618
-50.0,50,48392.532048
-50.0,50,48397.808578
-50.0,50,48403.323994
-50.0,50,48408.205625
-33.0,50,48413.677787
-28.0,50,48419.172238
-30.0,50,48424.64005
-7.0,50,48430.319149
-50.0,50,48435.554114
-13.0,50,48440.509205
-50.0,50,48445.825405
-11.0,50,48451.270702
-50.0,50,48456.399716
-50.0,50,48461.653702
-5.0,50,48466.969621
-50.0,50,48472.109974
-50.0,50,48477.497217
-50.0,50,48483.110506
-50.0,50,48488.688975
-9.0,50,48494.363517
-46.0,50,48500.426864
-50.0,50,48505.855747
-50.0,50,48511.379212
-9.0,50,48516.789104
-50.0,50,48522.28312
-50.0,50,48522.752637
-50.0,50,48523.63677
-50.0,50,48524.171438
-9.0,50,48525.0271
-7.0,50,48525.800267
-7.0,50,48526.601666
-50.0,50,48527.203505
-50.0,50,48527.674125
-3.0,50,48528.232129
