# {"t_start": 1618171197.1020422, "env_id": "PandaPickAndPlace-v0"} 
r,l,t
-24.0,50,40104.816017
-50.0,50,40114.553863
-31.0,50,40124.382284
-46.0,50,40130.50466
-33.0,50,40136.244945
-31.0,50,40141.073691
-38.0,50,40146.754287
-50.0,50,40153.58238
-50.0,50,40159.226176
-50.0,50,40166.397683
-50.0,50,40172.809246
-50.0,50,40179.892411
-25.0,50,40185.517998
0.0,50,40191.150581
-50.0,50,40197.436471
-14.0,50,40203.255076
-50.0,50,40208.724316
-50.0,50,40214.367852
-45.0,50,40219.867761
-50.0,50,40225.418447
-50.0,50,40231.209914
-38.0,50,40236.907082
-17.0,50,40242.394047
-50.0,50,40247.804744
-50.0,50,40253.385975
-28.0,50,40259.134186
-50.0,50,40264.770645
-12.0,50,40270.309863
-50.0,50,40275.874627
-50.0,50,40281.503103
-48.0,50,40287.152697
-12.0,50,40292.85355
-17.0,50,40298.234467
-50.0,50,40303.704606
-47.0,50,40309.550731
-33.0,50,40315.975255
-36.0,50,40322.481929
-29.0,50,40328.293418
-50.0,50,40333.619029
0.0,50,40338.934083
-49.0,50,40344.085986
0.0,50,40349.037393
-23.0,50,40354.920553
-50.0,50,40360.015685
-50.0,50,40365.251364
-48.0,50,40370.476851
-9.0,50,40375.799975
-50.0,50,40376.237686
-50.0,50,40376.656535
-13.0,50,40377.30531
-49.0,50,40377.840119
-50.0,50,40378.231441
-50.0,50,40378.650863
-10.0,50,40379.011738
-16.0,50,40379.504117
-50.0,50,40379.863029
-50.0,50,40380.666612
-50.0,50,40386.055742
-50.0,50,40391.166298
-44.0,50,40396.254335
-27.0,50,40401.81447
-24.0,50,40406.578996
-44.0,50,40411.959563
-47.0,50,40416.861737
-29.0,50,40421.818284
-28.0,50,40426.38333
-9.0,50,40431.576411
-50.0,50,40436.64209
-20.0,50,40442.06945
-50.0,50,40448.184204
-50.0,50,40453.493285
-12.0,50,40458.721858
0.0,50,40463.784791
-50.0,50,40469.387944
-50.0,50,40474.888293
-50.0,50,40484.136172
-50.0,50,40493.932795
-50.0,50,40501.685947
-44.0,50,40507.131897
-50.0,50,40513.862059
-50.0,50,40519.48106
-12.0,50,40524.762612
-16.0,50,40532.500356
-50.0,50,40542.760683
-25.0,50,40553.085956
-41.0,50,40562.812074
-25.0,50,40572.599331
-25.0,50,40580.802033
-50.0,50,40591.036739
-28.0,50,40596.903484
-28.0,50,40601.643945
-50.0,50,40606.988057
0.0,50,40612.127372
-50.0,50,40617.31249
-50.0,50,40622.641144
-48.0,50,40627.990045
-22.0,50,40633.071748
-50.0,50,40638.137782
-50.0,50,40643.354495
-50.0,50,40652.893955
-34.0,50,40661.055683
-47.0,50,40667.163198
-50.0,50,40673.717419
-50.0,50,40679.410942
-50.0,50,40685.044793
-50.0,50,40690.576591
-50.0,50,40695.839989
-9.0,50,40696.329299
-13.0,50,40697.002167
-50.0,50,40697.40361
-11.0,50,40698.140145
-16.0,50,40698.729606
-50.0,50,40699.189899
-5.0,50,40699.806607
-50.0,50,40700.33978
-10.0,50,40700.721441
-50.0,50,40701.300816
-50.0,50,40706.789825
-17.0,50,40712.029442
-50.0,50,40717.498664
-12.0,50,40723.222487
-17.0,50,40728.430334
-50.0,50,40733.93323
-50.0,50,40739.151297
-50.0,50,40744.455547
-50.0,50,40750.047161
-50.0,50,40755.143286
-50.0,50,40760.451164
-50.0,50,40765.755653
-50.0,50,40771.04421
-25.0,50,40776.180143
-20.0,50,40781.634524
-48.0,50,40786.683312
-18.0,50,40792.276253
-50.0,50,40797.320323
-35.0,50,40802.44973
-50.0,50,40807.745234
-50.0,50,40813.210941
-50.0,50,40818.546776
-50.0,50,40823.906852
-50.0,50,40829.095502
-50.0,50,40834.255103
-50.0,50,40839.414313
-45.0,50,40844.781003
-43.0,50,40852.086299
-50.0,50,40858.504661
-49.0,50,40863.357152
-9.0,50,40868.071669
-50.0,50,40872.742405
-23.0,50,40877.212417
-50.0,50,40881.73419
-24.0,50,40886.135106
-50.0,50,40890.727947
-14.0,50,40894.936382
-50.0,50,40899.400599
-34.0,50,40904.311991
-38.0,50,40908.627999
-50.0,50,40913.327957
-50.0,50,40917.856173
-50.0,50,40922.809032
-50.0,50,40927.354273
-23.0,50,40932.067786
-50.0,50,40936.822976
-50.0,50,40941.311494
-50.0,50,40945.541492
-50.0,50,40950.294599
-50.0,50,40955.388408
-11.0,50,40955.810236
-34.0,50,40956.268829
-50.0,50,40956.80899
-7.0,50,40957.190807
-50.0,50,40957.53829
-14.0,50,40958.040994
-50.0,50,40958.408346
-9.0,50,40958.838587
-50.0,50,40959.161306
-50.0,50,40959.807737
-50.0,50,40964.390863
-42.0,50,40969.055927
-13.0,50,40973.5804
0.0,50,40978.17912
-5.0,50,40982.822877
-21.0,50,40987.640239
-48.0,50,40992.256899
-50.0,50,40996.532311
-16.0,50,41001.248894
-26.0,50,41006.029299
-24.0,50,41010.612429
-50.0,50,41015.157567
-21.0,50,41019.743845
-50.0,50,41024.470636
-11.0,50,41028.919961
-50.0,50,41033.525564
-50.0,50,41037.662553
-50.0,50,41042.059091
-50.0,50,41046.592538
-50.0,50,41051.14853
-45.0,50,41056.134758
-50.0,50,41060.444681
-12.0,50,41065.181576
-50.0,50,41069.801439
-50.0,50,41074.445331
-50.0,50,41079.001454
-50.0,50,41083.79667
-40.0,50,41088.685781
-32.0,50,41093.462356
-50.0,50,41097.897759
-50.0,50,41102.371793
-50.0,50,41107.203691
-30.0,50,41111.719257
-15.0,50,41116.664995
-50.0,50,41121.261912
-50.0,50,41125.795056
-50.0,50,41130.366956
-47.0,50,41135.130856
-50.0,50,41139.626561
-50.0,50,41144.142178
-50.0,50,41149.353437
-15.0,50,41153.876784
-50.0,50,41158.112312
-50.0,50,41163.388113
-26.0,50,41167.783587
-50.0,50,41172.163365
-40.0,50,41176.313542
-50.0,50,41180.888661
-50.0,50,41185.191859
-25.0,50,41189.612285
-7.0,50,41189.950185
-50.0,50,41190.266207
-9.0,50,41190.887053
-7.0,50,41191.416692
-50.0,50,41191.939156
-9.0,50,41192.346483
-50.0,50,41192.739967
-13.0,50,41193.096666
-17.0,50,41193.432599
-50.0,50,41193.793372
-22.0,50,41197.9557
-23.0,50,41201.95978
-13.0,50,41206.305112
-11.0,50,41210.90876
-50.0,50,41214.711605
-50.0,50,41218.873586
0.0,50,41223.178497
-50.0,50,41227.43766
-15.0,50,41231.766144
-50.0,50,41235.943374
-50.0,50,41240.305622
-48.0,50,41244.175816
-45.0,50,41248.548425
-12.0,50,41252.425718
-50.0,50,41256.502362
-50.0,50,41260.871814
-50.0,50,41271.643906
-28.0,50,41283.227968
-50.0,50,41287.813519
-50.0,50,41291.735488
-50.0,50,41295.465582
-50.0,50,41299.273698
-23.0,50,41303.381424
0.0,50,41307.411848
0.0,50,41311.486533
-12.0,50,41315.114621
-50.0,50,41319.407669
-45.0,50,41323.411102
0.0,50,41327.440468
-49.0,50,41331.048301
-6.0,50,41335.105816
-43.0,50,41339.081372
-19.0,50,41343.781331
-50.0,50,41347.721309
-29.0,50,41351.82513
-50.0,50,41355.862985
-45.0,50,41359.810349
-30.0,50,41363.360382
-20.0,50,41366.864089
-50.0,50,41370.810282
-50.0,50,41375.079921
-11.0,50,41379.290754
-50.0,50,41383.399427
-23.0,50,41388.777979
-50.0,50,41399.804656
-50.0,50,41408.121039
-23.0,50,41415.628985
-50.0,50,41421.695982
-50.0,50,41425.997928
-50.0,50,41430.412651
-10.0,50,41430.910892
-16.0,50,41431.585976
-50.0,50,41432.064433
-50.0,50,41432.411976
-50.0,50,41432.759521
-11.0,50,41433.18692
-11.0,50,41433.548163
-17.0,50,41434.021044
-6.0,50,41434.473001
-30.0,50,41438.09689
-38.0,50,41452.174345
-10.0,50,41463.158751
0.0,50,41479.283849
-38.0,50,41492.965756
0.0,50,41516.705497
-50.0,50,41524.447534
-19.0,50,41531.953216
-50.0,50,41540.648386
-43.0,50,41560.387699
-14.0,50,41569.048451
-50.0,50,41577.53742
-47.0,50,41586.257349
-50.0,50,41594.503013
-50.0,50,41602.390526
-50.0,50,41609.574111
-18.0,50,41617.433712
-50.0,50,41625.841334
-50.0,50,41633.749223
-50.0,50,41641.087628
-50.0,50,41648.66893
-27.0,50,41655.984805
-31.0,50,41663.468436
-46.0,50,41670.904846
-48.0,50,41678.132464
-23.0,50,41685.874921
-50.0,50,41693.078732
-11.0,50,41701.127674
-50.0,50,41708.993078
-50.0,50,41716.109672
-10.0,50,41724.302109
-12.0,50,41731.388249
-50.0,50,41739.300689
-50.0,50,41746.571818
-50.0,50,41753.951315
-11.0,50,41762.339161
-50.0,50,41770.007866
-50.0,50,41777.423224
-50.0,50,41784.528131
-50.0,50,41791.974416
-24.0,50,41799.638632
-50.0,50,41807.76669
-5.0,50,41817.022112
-38.0,50,41827.284226
-29.0,50,41837.210938
-37.0,50,41845.817571
-11.0,50,41855.023675
-50.0,50,41865.244853
-33.0,50,41874.206691
-50.0,50,41882.739447
-14.0,50,41893.016264
-50.0,50,41893.820037
-48.0,50,41894.739772
-50.0,50,41896.15127
-50.0,50,41897.48822
-10.0,50,41898.587611
-50.0,50,41899.864342
-50.0,50,41901.405638
-50.0,50,41902.315192
-50.0,50,41903.064411
-50.0,50,41903.968146
-47.0,50,41913.6137
-8.0,50,41923.066361
-42.0,50,41931.017349
-14.0,50,41938.376477
-50.0,50,41946.140717
-22.0,50,41953.801528
-39.0,50,41961.294002
-50.0,50,41969.414891
-50.0,50,41976.93002
-50.0,50,41984.186595
-28.0,50,41990.606059
-11.0,50,41998.085295
-50.0,50,42005.42633
-18.0,50,42012.511893
-37.0,50,42019.811677
-30.0,50,42026.485148
-50.0,50,42032.852725
-50.0,50,42039.827415
-10.0,50,42047.10983
-25.0,50,42054.843729
-21.0,50,42062.172874
-50.0,50,42068.935539
-14.0,50,42075.772712
-35.0,50,42083.118758
-48.0,50,42090.475342
-50.0,50,42097.676473
-50.0,50,42105.124566
-50.0,50,42112.702519
-16.0,50,42119.884649
-50.0,50,42126.923111
-32.0,50,42134.065739
-15.0,50,42142.523732
-50.0,50,42150.176074
-50.0,50,42157.40281
-20.0,50,42165.977586
-32.0,50,42173.855825
-28.0,50,42181.147119
-50.0,50,42188.522581
-10.0,50,42195.78783
-50.0,50,42203.184841
-50.0,50,42210.404176
-50.0,50,42216.904577
-50.0,50,42224.121155
-50.0,50,42231.273139
-50.0,50,42238.492306
-50.0,50,42245.957926
-50.0,50,42253.054341
-50.0,50,42260.767601
-14.0,50,42269.304104
-8.0,50,42273.917333
0.0,50,42274.375077
-50.0,50,42274.783617
-12.0,50,42275.196475
-11.0,50,42275.592607
-12.0,50,42275.971428
-50.0,50,42276.349111
-50.0,50,42276.719598
-50.0,50,42277.104133
-4.0,50,42277.57736
-26.0,50,42279.192024
-50.0,50,42283.242753
-26.0,50,42287.51718
-35.0,50,42291.780867
-44.0,50,42296.136198
-9.0,50,42300.365134
-50.0,50,42304.649623
-26.0,50,42309.271074
-50.0,50,42313.030725
0.0,50,42317.346648
-50.0,50,42325.765666
-11.0,50,42333.428345
-8.0,50,42337.849691
-50.0,50,42342.695101
-41.0,50,42346.644693
-50.0,50,42350.898707
-45.0,50,42355.276335
-45.0,50,42359.157726
-13.0,50,42363.334333
-14.0,50,42367.774875
-24.0,50,42372.083967
-50.0,50,42376.445246
-6.0,50,42381.694502
-50.0,50,42386.412672
-50.0,50,42392.565512
-16.0,50,42398.757657
-46.0,50,42403.399635
-50.0,50,42407.816959
-47.0,50,42412.053259
-27.0,50,42415.876665
-50.0,50,42420.375535
-50.0,50,42424.639945
-11.0,50,42430.080986
-8.0,50,42437.754776
-45.0,50,42444.019989
-50.0,50,42450.301612
-39.0,50,42455.420552
-50.0,50,42459.990878
-28.0,50,42465.078021
-50.0,50,42469.805269
-50.0,50,42474.658092
-50.0,50,42479.852453
-21.0,50,42484.783401
-24.0,50,42489.424657
-47.0,50,42494.315024
-22.0,50,42499.34331
-36.0,50,42504.450794
-50.0,50,42509.084963
-13.0,50,42513.475315
-39.0,50,42518.32168
-12.0,50,42523.323029
0.0,50,42523.729805
-9.0,50,42524.258698
-8.0,50,42524.717937
-11.0,50,42525.186606
-10.0,50,42525.765604
-50.0,50,42526.17748
-50.0,50,42526.58654
-6.0,50,42527.242483
-50.0,50,42527.676308
-50.0,50,42529.155272
-9.0,50,42533.878769
-15.0,50,42538.45783
-15.0,50,42545.503429
-50.0,50,42552.195976
-44.0,50,42557.669677
-24.0,50,42562.961523
-50.0,50,42569.542663
-42.0,50,42576.884294
-50.0,50,42581.900667
-50.0,50,42586.408379
-50.0,50,42590.871785
-29.0,50,42595.187955
-48.0,50,42599.785387
-50.0,50,42605.341683
-26.0,50,42610.60585
-22.0,50,42614.404601
-50.0,50,42618.288797
-50.0,50,42624.016174
-50.0,50,42628.83727
-50.0,50,42633.0526
-50.0,50,42638.012968
-11.0,50,42643.140688
-50.0,50,42648.525246
-50.0,50,42654.5867
-37.0,50,42659.33813
-50.0,50,42664.022228
-50.0,50,42668.668819
-50.0,50,42673.404701
-50.0,50,42677.93853
-50.0,50,42682.458031
-41.0,50,42686.682049
-50.0,50,42690.866779
-37.0,50,42695.104974
-50.0,50,42699.113791
-50.0,50,42703.918271
-50.0,50,42710.58053
0.0,50,42717.583607
-38.0,50,42724.985404
-33.0,50,42730.571791
-50.0,50,42735.273868
-45.0,50,42739.778504
-21.0,50,42744.385117
-50.0,50,42748.768954
-50.0,50,42753.08528
-50.0,50,42757.517935
-50.0,50,42762.569417
-50.0,50,42766.769829
0.0,50,42771.354685
-10.0,50,42775.900879
-10.0,50,42780.167259
-50.0,50,42780.579183
-50.0,50,42780.982565
-50.0,50,42781.436151
-50.0,50,42781.83293
-13.0,50,42782.379524
-50.0,50,42782.780359
-50.0,50,42783.155085
-8.0,50,42783.655971
-9.0,50,42784.172549
-25.0,50,42785.188678
-50.0,50,42789.46568
-26.0,50,42793.807837
-13.0,50,42798.103959
-25.0,50,42802.51113
-50.0,50,42807.197316
-50.0,50,42812.102717
-50.0,50,42816.536589
-50.0,50,42820.859146
-39.0,50,42825.067318
-50.0,50,42829.518426
-26.0,50,42833.913868
-50.0,50,42838.141349
-50.0,50,42842.267052
-50.0,50,42846.595717
-10.0,50,42851.084188
-21.0,50,42855.6063
-50.0,50,42859.425208
-40.0,50,42863.68364
-22.0,50,42868.185196
-41.0,50,42872.654396
-50.0,50,42876.97067
-50.0,50,42881.369231
-50.0,50,42885.53663
-50.0,50,42889.524338
-50.0,50,42893.811047
-50.0,50,42898.099528
-21.0,50,42902.430342
-39.0,50,42906.779981
-26.0,50,42911.03277
-50.0,50,42915.156881
-19.0,50,42919.333948
-50.0,50,42923.572359
-45.0,50,42927.819312
-21.0,50,42932.053761
-50.0,50,42936.41884
-50.0,50,42940.521678
-50.0,50,42944.692202
-12.0,50,42948.988001
-48.0,50,42953.163219
-40.0,50,42957.248799
-47.0,50,42961.334594
-50.0,50,42965.401677
-19.0,50,42969.954471
-50.0,50,42974.414642
-39.0,50,42978.608454
-20.0,50,42983.318681
-4.0,50,42987.468787
-50.0,50,42991.803632
-50.0,50,42995.88301
-11.0,50,43000.679007
-12.0,50,43001.176863
-50.0,50,43001.573809
-8.0,50,43002.239715
-50.0,50,43002.652311
-50.0,50,43003.0665
-50.0,50,43003.451044
-8.0,50,43004.001099
-50.0,50,43004.368733
-40.0,50,43004.916563
-50.0,50,43005.32136
-32.0,50,43009.505778
-16.0,50,43014.325406
-50.0,50,43018.461654
-38.0,50,43022.780542
-50.0,50,43028.876742
-50.0,50,43037.564702
-4.0,50,43043.253209
-28.0,50,43047.943839
-50.0,50,43052.470708
-12.0,50,43057.021822
-50.0,50,43061.809427
-50.0,50,43065.674139
-47.0,50,43071.09006
-49.0,50,43076.297698
-50.0,50,43080.773659
-15.0,50,43085.009048
0.0,50,43092.567881
-44.0,50,43103.267657
-48.0,50,43111.915892
-11.0,50,43119.564584
-50.0,50,43125.756155
0.0,50,43131.201706
-50.0,50,43140.798105
-50.0,50,43147.84345
-50.0,50,43155.464516
-8.0,50,43161.790597
-41.0,50,43166.061194
-50.0,50,43170.864026
-50.0,50,43175.314038
-41.0,50,43179.819118
-50.0,50,43184.175452
-30.0,50,43188.972832
-33.0,50,43193.109672
0.0,50,43197.60256
-34.0,50,43202.195248
-50.0,50,43206.930366
-50.0,50,43212.44599
-17.0,50,43217.246433
-50.0,50,43222.71244
-16.0,50,43229.191501
-50.0,50,43236.772957
-13.0,50,43247.030998
-50.0,50,43255.322473
-50.0,50,43262.810701
-50.0,50,43273.716039
-24.0,50,43284.344247
-50.0,50,43293.346473
-50.0,50,43301.700893
-46.0,50,43310.969383
-50.0,50,43317.486416
-10.0,50,43318.261269
-50.0,50,43319.329464
-14.0,50,43320.373425
-50.0,50,43321.600385
0.0,50,43322.324662
-6.0,50,43323.667904
-50.0,50,43324.583115
-8.0,50,43325.844046
-48.0,50,43326.776497
-28.0,50,43328.14602
-40.0,50,43334.540531
-48.0,50,43340.55665
-11.0,50,43346.462971
-49.0,50,43352.344525
-50.0,50,43359.400043
-50.0,50,43369.366423
-46.0,50,43377.998382
-13.0,50,43385.22862
-14.0,50,43393.266887
-40.0,50,43401.726522
-42.0,50,43407.920573
-12.0,50,43415.104809
-50.0,50,43422.198717
-50.0,50,43428.058319
0.0,50,43433.91364
-8.0,50,43439.42341
-50.0,50,43445.191669
-27.0,50,43450.842575
-42.0,50,43456.408134
-19.0,50,43461.947831
-50.0,50,43467.778641
-50.0,50,43474.172519
-26.0,50,43481.602675
-40.0,50,43492.154672
-50.0,50,43498.519975
-47.0,50,43507.013919
-17.0,50,43515.086881
-50.0,50,43521.577401
-50.0,50,43527.74252
0.0,50,43533.61026
-50.0,50,43538.844932
-13.0,50,43544.193471
-40.0,50,43550.508317
-50.0,50,43556.089421
-43.0,50,43561.48222
-49.0,50,43567.341796
-26.0,50,43573.511455
-50.0,50,43579.799202
-50.0,50,43585.700241
-50.0,50,43591.414876
-50.0,50,43597.240831
-50.0,50,43602.854556
-8.0,50,43608.320465
-50.0,50,43613.578734
-50.0,50,43621.535134
-50.0,50,43631.881241
0.0,50,43637.909591
-25.0,50,43643.405037
-50.0,50,43649.261967
-9.0,50,43654.724306
-4.0,50,43655.200646
-10.0,50,43655.737967
-50.0,50,43656.241627
-50.0,50,43656.751548
0.0,50,43657.289388
-8.0,50,43657.811352
-50.0,50,43658.312222
-50.0,50,43658.780488
-50.0,50,43659.513351
-27.0,50,43661.45433
-11.0,50,43667.509597
-50.0,50,43673.121067
-50.0,50,43679.656043
-15.0,50,43688.670388
-50.0,50,43696.530554
-50.0,50,43702.317339
-11.0,50,43708.108006
0.0,50,43713.961343
-50.0,50,43719.485675
-50.0,50,43725.217728
-50.0,50,43730.705043
-17.0,50,43736.33234
0.0,50,43742.159487
-50.0,50,43748.272921
-50.0,50,43754.09743
-8.0,50,43759.49606
-50.0,50,43765.15597
-50.0,50,43771.010612
-7.0,50,43776.591436
-17.0,50,43782.163888
-50.0,50,43787.493143
-24.0,50,43793.152669
0.0,50,43802.024141
-50.0,50,43811.676003
-44.0,50,43818.433318
-42.0,50,43826.094037
-45.0,50,43833.315529
-15.0,50,43840.733997
-50.0,50,43848.278179
-20.0,50,43855.399716
-22.0,50,43862.766468
-17.0,50,43869.964336
-8.0,50,43879.251058
-10.0,50,43886.700714
-47.0,50,43894.11572
-50.0,50,43901.28898
-29.0,50,43908.53175
-9.0,50,43916.270305
-8.0,50,43923.990572
-47.0,50,43930.987678
-50.0,50,43938.012557
-18.0,50,43945.072387
-50.0,50,43952.108858
-50.0,50,43959.345771
-15.0,50,43966.815863
-19.0,50,43973.9681
-50.0,50,43980.83489
-50.0,50,43988.198337
-50.0,50,43995.653518
-9.0,50,44003.859309
-50.0,50,44004.456784
-50.0,50,44005.259697
-11.0,50,44006.554116
-10.0,50,44007.258523
-50.0,50,44007.995928
-13.0,50,44008.839332
-50.0,50,44009.513971
-11.0,50,44010.253211
-50.0,50,44010.819192
-50.0,50,44011.641198
-50.0,50,44018.996164
-50.0,50,44026.052883
-50.0,50,44033.105696
-45.0,50,44040.024323
-50.0,50,44047.953022
-50.0,50,44055.987355
-27.0,50,44063.666201
-50.0,50,44071.655902
-50.0,50,44079.680273
-23.0,50,44087.999535
-39.0,50,44095.263745
-50.0,50,44102.819247
-32.0,50,44113.339253
-50.0,50,44122.02915
-27.0,50,44129.620087
-50.0,50,44136.915986
-21.0,50,44143.812413
-12.0,50,44151.150742
0.0,50,44158.000157
-50.0,50,44165.073062
-41.0,50,44174.199972
-5.0,50,44182.905318
-45.0,50,44190.497651
0.0,50,44197.750759
-50.0,50,44205.315478
-8.0,50,44213.466029
-50.0,50,44221.17956
-50.0,50,44229.176064
-37.0,50,44237.031931
-50.0,50,44244.434955
-50.0,50,44252.459097
-25.0,50,44259.951255
-50.0,50,44267.886265
-50.0,50,44275.921287
-48.0,50,44284.010067
-50.0,50,44291.977814
-50.0,50,44300.040377
-8.0,50,44307.617005
-47.0,50,44315.506285
-50.0,50,44323.188953
-50.0,50,44331.120021
-9.0,50,44338.684878
-27.0,50,44346.487049
-50.0,50,44353.99286
-50.0,50,44361.83828
-50.0,50,44369.59374
-44.0,50,44377.316429
-22.0,50,44385.162576
-50.0,50,44393.256242
-50.0,50,44401.367513
-50.0,50,44402.055737
-11.0,50,44403.55599
-50.0,50,44404.508342
-50.0,50,44405.476832
-50.0,50,44406.073232
-4.0,50,44406.800071
-50.0,50,44407.568565
-10.0,50,44408.431877
-8.0,50,44409.134161
-50.0,50,44411.654269
0.0,50,44420.250603
-50.0,50,44427.825895
-50.0,50,44435.608409
-50.0,50,44443.155768
-50.0,50,44450.640298
-5.0,50,44458.371492
-50.0,50,44465.956809
-50.0,50,44473.607083
-23.0,50,44481.455166
-50.0,50,44488.874411
-50.0,50,44496.903975
-50.0,50,44504.984755
-50.0,50,44513.018334
0.0,50,44520.425528
-24.0,50,44528.052931
-43.0,50,44535.665975
-50.0,50,44543.473785
-50.0,50,44551.330063
-50.0,50,44559.391512
0.0,50,44566.861881
-50.0,50,44574.758116
-50.0,50,44582.422576
-50.0,50,44590.132129
-21.0,50,44597.715574
-30.0,50,44605.505458
-46.0,50,44613.068668
-45.0,50,44620.882682
-26.0,50,44628.686812
-50.0,50,44636.357972
-50.0,50,44644.171568
-30.0,50,44651.807515
-7.0,50,44659.27023
-50.0,50,44667.291268
-50.0,50,44675.124327
-43.0,50,44682.806717
-49.0,50,44690.426037
-25.0,50,44697.871724
-50.0,50,44705.257025
-15.0,50,44713.167846
-17.0,50,44721.024794
-38.0,50,44729.034819
-50.0,50,44736.555898
-32.0,50,44748.724495
-50.0,50,44757.68621
-43.0,50,44765.408791
-48.0,50,44772.989695
-50.0,50,44780.295792
-50.0,50,44787.809957
-50.0,50,44795.540586
-8.0,50,44803.423032
-25.0,50,44804.955113
-4.0,50,44805.709076
-50.0,50,44806.490015
-14.0,50,44807.804566
-6.0,50,44808.504471
-11.0,50,44809.44837
-50.0,50,44810.209938
-50.0,50,44810.894405
-50.0,50,44811.585462
-11.0,50,44813.053844
-50.0,50,44820.274013
-29.0,50,44827.998033
-50.0,50,44836.086437
-48.0,50,44843.976347
-48.0,50,44852.129963
-46.0,50,44860.206331
-13.0,50,44868.306031
-43.0,50,44877.352307
-20.0,50,44886.088751
-24.0,50,44894.056607
-50.0,50,44901.868012
-50.0,50,44909.237753
-48.0,50,44917.185003
-35.0,50,44924.703336
-48.0,50,44932.519606
-50.0,50,44940.035664
-12.0,50,44947.786908
-22.0,50,44955.270155
-15.0,50,44962.842846
-33.0,50,44970.470923
-50.0,50,44977.902058
-50.0,50,44985.596767
-32.0,50,44993.302107
-50.0,50,45001.536714
-37.0,50,45009.903346
0.0,50,45018.63236
0.0,50,45026.094041
-50.0,50,45033.504724
-50.0,50,45041.35104
-50.0,50,45048.907387
-50.0,50,45056.473321
-12.0,50,45063.859817
-14.0,50,45072.52583
-47.0,50,45081.382626
-50.0,50,45089.76765
-50.0,50,45097.502058
-50.0,50,45106.057742
-50.0,50,45115.227962
-50.0,50,45122.95122
-50.0,50,45130.886883
-50.0,50,45139.417192
-50.0,50,45146.840301
-37.0,50,45154.491523
-10.0,50,45162.274032
-50.0,50,45171.376413
-30.0,50,45179.90693
-50.0,50,45187.50352
-46.0,50,45195.170366
-24.0,50,45203.150875
-50.0,50,45210.884209
-50.0,50,45211.619889
-13.0,50,45212.424227
-11.0,50,45213.271366
-14.0,50,45214.583147
-50.0,50,45215.232399
-50.0,50,45215.808038
-9.0,50,45216.703821
-29.0,50,45217.752921
-50.0,50,45218.593574
-15.0,50,45221.592287
-13.0,50,45229.606543
-17.0,50,45236.952404
-29.0,50,45245.221138
-44.0,50,45252.784192
-50.0,50,45260.290487
-24.0,50,45268.080872
-21.0,50,45275.952061
-50.0,50,45283.650996
-50.0,50,45291.531708
-19.0,50,45300.525005
-8.0,50,45309.283756
-50.0,50,45316.789056
-35.0,50,45324.395867
-44.0,50,45331.948343
-20.0,50,45339.415423
-50.0,50,45349.298424
-50.0,50,45356.02111
-23.0,50,45364.619008
-13.0,50,45376.051815
-50.0,50,45384.85658
-50.0,50,45390.670927
-50.0,50,45396.792928
-14.0,50,45403.353026
-29.0,50,45411.235656
-50.0,50,45418.798721
-15.0,50,45426.924917
-50.0,50,45434.675302
-50.0,50,45451.644523
-12.0,50,45460.092353
-50.0,50,45468.816022
-10.0,50,45476.90599
-19.0,50,45485.181767
-32.0,50,45495.136636
-50.0,50,45505.158527
-50.0,50,45512.373761
-50.0,50,45519.358999
-26.0,50,45525.727144
0.0,50,45531.708324
-50.0,50,45537.883275
-50.0,50,45543.763988
-45.0,50,45549.493305
-22.0,50,45555.432298
-50.0,50,45562.40274
-50.0,50,45573.56445
-50.0,50,45582.092425
-50.0,50,45590.034852
-8.0,50,45597.23692
-50.0,50,45603.993468
-11.0,50,45611.576765
-50.0,50,45617.864978
-50.0,50,45618.472764
-9.0,50,45619.185321
-50.0,50,45620.020072
-50.0,50,45620.775335
-7.0,50,45621.563399
-14.0,50,45622.260229
-50.0,50,45622.857059
-7.0,50,45623.758148
-10.0,50,45624.651662
-47.0,50,45625.842643
-19.0,50,45634.407555
-39.0,50,45644.853367
0.0,50,45651.062875
-50.0,50,45659.620474
-50.0,50,45667.895864
-12.0,50,45674.282623
-50.0,50,45681.101959
-37.0,50,45688.051815
-21.0,50,45694.84099
-47.0,50,45701.473889
-50.0,50,45707.452052
-50.0,50,45714.676394
-50.0,50,45721.605887
-50.0,50,45728.408582
-50.0,50,45735.099047
-50.0,50,45742.321959
-10.0,50,45749.949537
-50.0,50,45760.22212
-50.0,50,45767.045058
-50.0,50,45776.053147
-44.0,50,45782.609738
-13.0,50,45790.049175
-50.0,50,45796.383732
-50.0,50,45802.60359
-45.0,50,45808.760047
-11.0,50,45815.44859
-50.0,50,45821.579184
-50.0,50,45827.550549
-50.0,50,45833.597275
-32.0,50,45839.434797
-22.0,50,45845.503882
-43.0,50,45851.343045
-50.0,50,45857.151083
-50.0,50,45862.922877
-50.0,50,45868.5396
-12.0,50,45874.334025
-49.0,50,45880.166398
-50.0,50,45886.255522
-50.0,50,45893.197849
-11.0,50,45899.706086
-29.0,50,45913.92554
-12.0,50,45924.892315
-31.0,50,45932.6418
-50.0,50,45943.431572
-50.0,50,45954.538687
-8.0,50,45961.003655
-50.0,50,45967.267453
-50.0,50,45974.330239
-50.0,50,45981.002696
-50.0,50,45987.973049
-50.0,50,45988.424345
-50.0,50,45989.284486
-50.0,50,45989.952552
-36.0,50,45990.951397
-50.0,50,45991.578924
-10.0,50,45992.229945
-50.0,50,45993.045556
-50.0,50,45993.868453
-50.0,50,45994.455778
