# {"t_start": 1618171221.7635615, "env_id": "PandaPickAndPlace-v0"} 
r,l,t
-8.0,50,45969.496082
-50.0,50,45970.608422
-22.0,50,45977.362063
-43.0,50,45986.841438
-50.0,50,45993.841934
-50.0,50,46001.026121
-25.0,50,46012.600244
-22.0,50,46019.376671
-49.0,50,46025.819209
-50.0,50,46033.192541
-50.0,50,46045.158555
-20.0,50,46053.606227
-34.0,50,46061.071772
-18.0,50,46067.644315
-50.0,50,46073.752376
-50.0,50,46079.777756
-50.0,50,46086.241205
-9.0,50,46092.46622
-50.0,50,46098.492861
-36.0,50,46104.958997
-50.0,50,46110.918595
-50.0,50,46116.923314
-50.0,50,46123.170308
-50.0,50,46128.910568
-50.0,50,46135.089483
-47.0,50,46141.062429
-41.0,50,46147.113873
-35.0,50,46153.294165
-34.0,50,46159.540827
-34.0,50,46165.841319
-16.0,50,46171.675682
-50.0,50,46177.730814
-50.0,50,46183.981839
-50.0,50,46189.882087
-47.0,50,46196.049597
-22.0,50,46201.950446
-50.0,50,46209.391722
-48.0,50,46216.648426
-50.0,50,46229.091477
-50.0,50,46240.190648
-14.0,50,46248.245305
-11.0,50,46263.635879
0.0,50,46270.508574
-6.0,50,46277.54946
-19.0,50,46285.431105
-30.0,50,46293.444606
-48.0,50,46300.20751
-50.0,50,46307.902049
-2.0,50,46318.135498
-41.0,50,46335.310784
-50.0,50,46345.448149
-15.0,50,46357.525647
-50.0,50,46358.72452
-14.0,50,46360.463799
-14.0,50,46362.369974
-6.0,50,46363.391292
-8.0,50,46364.464189
-4.0,50,46365.402872
-50.0,50,46366.187756
-50.0,50,46367.054649
-6.0,50,46367.977886
-41.0,50,46369.254232
-49.0,50,46378.97188
-17.0,50,46389.359685
-50.0,50,46400.283046
-43.0,50,46409.512369
-47.0,50,46417.25966
-17.0,50,46425.076441
-46.0,50,46432.892333
-50.0,50,46441.11747
-50.0,50,46447.947114
-46.0,50,46459.693148
-14.0,50,46472.129107
-50.0,50,46481.778332
-50.0,50,46492.855815
-50.0,50,46500.662714
-13.0,50,46506.807423
-15.0,50,46512.682503
-50.0,50,46520.160953
-50.0,50,46527.602854
-19.0,50,46540.899443
-50.0,50,46553.630919
-27.0,50,46558.445394
-17.0,50,46563.134634
-50.0,50,46566.983199
-40.0,50,46571.837904
-34.0,50,46576.55102
-50.0,50,46580.995668
-50.0,50,46585.614775
0.0,50,46591.18681
-17.0,50,46597.207864
-13.0,50,46602.894638
-37.0,50,46609.630302
-50.0,50,46617.838787
-50.0,50,46623.638869
-20.0,50,46628.602306
-50.0,50,46635.18873
-43.0,50,46641.844952
-30.0,50,46647.439414
-50.0,50,46653.77223
-50.0,50,46659.667983
-32.0,50,46665.659859
-19.0,50,46671.970126
-41.0,50,46676.642496
-50.0,50,46681.530364
-50.0,50,46686.41821
-50.0,50,46691.299237
-31.0,50,46695.760688
-50.0,50,46700.404541
-21.0,50,46705.380388
-50.0,50,46709.987759
-12.0,50,46714.714999
-50.0,50,46715.338293
-10.0,50,46715.854731
-50.0,50,46716.297343
-50.0,50,46716.685996
-50.0,50,46717.310705
-50.0,50,46717.828007
-9.0,50,46718.539645
-50.0,50,46718.965019
-47.0,50,46719.431764
-21.0,50,46720.555043
-50.0,50,46725.390626
-49.0,50,46730.195359
-50.0,50,46734.774965
-40.0,50,46739.279005
-10.0,50,46743.875251
-49.0,50,46748.060508
-50.0,50,46752.687512
-50.0,50,46757.47596
0.0,50,46762.461627
-50.0,50,46770.166333
-24.0,50,46781.791875
-50.0,50,46795.724921
-50.0,50,46809.475087
-21.0,50,46817.216396
-50.0,50,46822.445961
-50.0,50,46828.406623
0.0,50,46833.190991
-50.0,50,46845.604063
-10.0,50,46853.192947
0.0,50,46860.582157
-32.0,50,46867.688976
-23.0,50,46874.484531
-25.0,50,46884.831153
-50.0,50,46893.628746
-18.0,50,46903.579558
-29.0,50,46912.481975
-50.0,50,46921.806442
-50.0,50,46928.658406
-50.0,50,46937.462882
-50.0,50,46944.777071
-50.0,50,46951.829776
-14.0,50,46957.681919
-21.0,50,46964.743972
-38.0,50,46971.682595
-50.0,50,46978.034205
-50.0,50,46983.67406
-12.0,50,46989.763608
-18.0,50,46995.411018
-50.0,50,47000.799235
-16.0,50,47006.762959
-50.0,50,47012.507385
-12.0,50,47018.240198
-16.0,50,47024.257772
-50.0,50,47030.355306
-50.0,50,47035.957158
-50.0,50,47042.187548
-16.0,50,47048.42755
-13.0,50,47054.240495
-13.0,50,47060.327129
-50.0,50,47066.031632
-8.0,50,47066.657584
-9.0,50,47067.47064
-8.0,50,47068.259726
-50.0,50,47068.815808
-50.0,50,47069.322385
-50.0,50,47069.830775
-7.0,50,47070.417554
-15.0,50,47071.27563
-50.0,50,47071.781661
-50.0,50,47073.571544
0.0,50,47078.897691
-5.0,50,47084.45615
-39.0,50,47090.076683
-42.0,50,47096.077918
-50.0,50,47101.56239
-7.0,50,47107.632615
-50.0,50,47113.347095
-50.0,50,47118.898336
-50.0,50,47125.21648
-28.0,50,47131.365217
-23.0,50,47137.575518
-48.0,50,47143.301522
-13.0,50,47149.329043
-13.0,50,47154.964287
-50.0,50,47160.835035
-50.0,50,47167.513143
-16.0,50,47173.405021
-50.0,50,47179.1142
-25.0,50,47185.21247
-50.0,50,47190.624889
-50.0,50,47196.036695
-12.0,50,47201.785046
-50.0,50,47208.320563
-50.0,50,47214.659077
-44.0,50,47220.885769
-50.0,50,47226.548082
-50.0,50,47232.201988
-50.0,50,47237.546823
-50.0,50,47243.072936
-50.0,50,47248.71809
-50.0,50,47254.322545
-50.0,50,47260.280189
-12.0,50,47266.209056
-50.0,50,47271.444374
-50.0,50,47277.242822
-50.0,50,47282.854119
-50.0,50,47288.204798
-41.0,50,47293.676926
-49.0,50,47298.776221
-37.0,50,47304.337495
-32.0,50,47310.044744
-50.0,50,47315.555625
-23.0,50,47321.28667
-8.0,50,47327.055882
-12.0,50,47332.850611
-13.0,50,47338.662015
-50.0,50,47344.248173
-36.0,50,47351.158468
-50.0,50,47357.565827
-9.0,50,47363.50709
-6.0,50,47363.991749
-50.0,50,47364.542554
-9.0,50,47365.188666
-7.0,50,47365.764115
-50.0,50,47366.429948
-7.0,50,47367.22262
-22.0,50,47367.957053
-50.0,50,47368.583883
-12.0,50,47369.242482
-38.0,50,47370.391938
-50.0,50,47378.059348
-48.0,50,47384.946088
-50.0,50,47391.181584
-21.0,50,47397.037545
0.0,50,47402.908596
-21.0,50,47408.798234
0.0,50,47414.124995
-15.0,50,47419.571057
-8.0,50,47425.294259
-48.0,50,47430.610511
-12.0,50,47436.29963
-50.0,50,47442.102562
-12.0,50,47447.826407
-46.0,50,47453.554899
-50.0,50,47459.085156
-50.0,50,47465.101902
-50.0,50,47470.894851
-50.0,50,47476.841059
-50.0,50,47482.307323
-50.0,50,47487.533935
-50.0,50,47493.097902
-44.0,50,47498.534252
-50.0,50,47503.989544
-20.0,50,47509.562999
-19.0,50,47514.725118
-50.0,50,47520.039227
-50.0,50,47525.673282
-50.0,50,47531.178044
-50.0,50,47536.697143
-48.0,50,47542.377149
-8.0,50,47547.224328
-50.0,50,47552.978056
-12.0,50,47558.619212
-45.0,50,47564.146637
-50.0,50,47569.509996
-13.0,50,47575.081345
-9.0,50,47581.612159
-50.0,50,47587.419717
-50.0,50,47593.628705
-10.0,50,47599.546384
-50.0,50,47605.213447
-50.0,50,47610.679772
-46.0,50,47616.887607
-50.0,50,47624.22582
-35.0,50,47630.851598
-29.0,50,47636.814715
-49.0,50,47642.364527
-50.0,50,47648.365662
-50.0,50,47654.080093
-13.0,50,47660.153005
-50.0,50,47660.963599
-5.0,50,47661.65374
-50.0,50,47662.193985
-10.0,50,47662.79831
-50.0,50,47663.257553
-9.0,50,47663.741937
-11.0,50,47664.572714
-50.0,50,47665.397248
-50.0,50,47665.824783
-48.0,50,47667.882929
-50.0,50,47673.411914
-48.0,50,47679.105032
-23.0,50,47686.054978
0.0,50,47693.364923
-8.0,50,47699.556267
-15.0,50,47705.456523
-11.0,50,47711.86594
-29.0,50,47717.529851
-50.0,50,47723.016448
-11.0,50,47728.627665
-50.0,50,47734.329431
-50.0,50,47740.195166
-50.0,50,47746.974922
-50.0,50,47752.718088
-50.0,50,47758.727632
0.0,50,47764.987099
-48.0,50,47771.485033
-50.0,50,47777.041041
-50.0,50,47782.718133
-50.0,50,47788.840316
-48.0,50,47795.254147
-50.0,50,47802.020477
-50.0,50,47808.68115
-9.0,50,47814.755961
-23.0,50,47821.416278
-47.0,50,47827.614898
-50.0,50,47833.019259
-50.0,50,47838.714192
-50.0,50,47844.229831
-18.0,50,47849.176358
-31.0,50,47855.257228
-50.0,50,47861.304243
-7.0,50,47867.216603
-50.0,50,47872.611966
-40.0,50,47878.295229
-50.0,50,47884.399232
-12.0,50,47890.095625
-48.0,50,47895.772444
-50.0,50,47901.345304
-50.0,50,47906.801949
-50.0,50,47912.262182
-24.0,50,47918.393391
-13.0,50,47924.218703
-50.0,50,47929.631125
-50.0,50,47934.98261
-50.0,50,47940.333856
-50.0,50,47945.740741
-46.0,50,47951.844319
-50.0,50,47957.253176
0.0,50,47962.830786
-50.0,50,47963.321203
-9.0,50,47964.300019
-50.0,50,47964.809626
-50.0,50,47965.408454
-9.0,50,47966.196177
-8.0,50,47966.820163
-14.0,50,47967.464422
-50.0,50,47967.960552
-50.0,50,47968.409886
-50.0,50,47969.403722
-50.0,50,47974.842464
-50.0,50,47980.459208
-44.0,50,47986.197263
-50.0,50,47991.737669
-50.0,50,47997.469718
-50.0,50,48003.101768
-50.0,50,48008.993796
-9.0,50,48014.891757
-38.0,50,48020.642022
-50.0,50,48026.212645
-12.0,50,48031.726558
-26.0,50,48037.82475
-50.0,50,48043.560062
-31.0,50,48050.327393
-50.0,50,48055.607673
-27.0,50,48061.247181
-50.0,50,48066.598725
-50.0,50,48072.439964
-37.0,50,48078.401
0.0,50,48083.739854
0.0,50,48089.424502
-50.0,50,48094.756308
-25.0,50,48100.466542
-50.0,50,48106.08596
0.0,50,48111.54863
-21.0,50,48116.861473
-50.0,50,48122.164922
-16.0,50,48127.586858
-23.0,50,48133.078117
-50.0,50,48138.298433
-42.0,50,48143.976143
-50.0,50,48149.086596
-50.0,50,48154.476091
-27.0,50,48159.590055
-50.0,50,48165.492796
-50.0,50,48171.428617
-47.0,50,48176.769981
-50.0,50,48182.194219
-10.0,50,48187.300427
-15.0,50,48192.678967
-49.0,50,48198.028997
-11.0,50,48203.451488
-50.0,50,48208.573447
-26.0,50,48213.95399
-50.0,50,48219.083949
-50.0,50,48224.221142
-47.0,50,48229.46695
-50.0,50,48234.438408
-19.0,50,48239.692972
-50.0,50,48245.020295
-50.0,50,48245.500223
-50.0,50,48246.005837
-9.0,50,48246.931102
-50.0,50,48247.463084
-6.0,50,48248.437099
-4.0,50,48249.060225
-50.0,50,48249.544009
-8.0,50,48250.112689
-50.0,50,48250.631361
-10.0,50,48251.895236
-50.0,50,48256.75265
-23.0,50,48262.28878
-50.0,50,48267.16957
-45.0,50,48272.38507
-50.0,50,48277.475793
-50.0,50,48282.661824
-50.0,50,48288.089361
-40.0,50,48293.42795
-30.0,50,48298.722869
-39.0,50,48304.144365
-50.0,50,48309.71259
-25.0,50,48315.177652
-50.0,50,48320.700447
-50.0,50,48326.006371
-14.0,50,48331.129786
-12.0,50,48336.422294
-50.0,50,48341.613516
-50.0,50,48346.616827
-50.0,50,48351.861943
-50.0,50,48356.693877
-15.0,50,48361.893291
-50.0,50,48367.146914
-50.0,50,48372.078847
-50.0,50,48377.044758
-50.0,50,48382.380732
-36.0,50,48387.553036
-45.0,50,48392.776234
-49.0,50,48398.182164
-50.0,50,48403.081445
-17.0,50,48408.545005
-50.0,50,48413.983495
-50.0,50,48419.655807
-41.0,50,48425.171448
-35.0,50,48430.490168
-50.0,50,48435.363721
-46.0,50,48440.824708
-33.0,50,48446.198214
-15.0,50,48451.449805
-50.0,50,48456.467256
-50.0,50,48461.839797
-50.0,50,48466.984386
-50.0,50,48472.351568
-50.0,50,48477.957036
-32.0,50,48483.610569
-19.0,50,48489.422022
-12.0,50,48495.343566
-10.0,50,48500.749241
-45.0,50,48506.339257
-43.0,50,48511.774937
-50.0,50,48517.169846
-10.0,50,48517.797715
-50.0,50,48518.272711
-50.0,50,48518.754237
-16.0,50,48519.392435
-50.0,50,48519.856929
-50.0,50,48520.374891
-50.0,50,48521.267347
-11.0,50,48521.733422
-50.0,50,48522.212731
