# {"t_start": 1618171197.100356, "env_id": "PandaPickAndPlace-v0"} 
r,l,t
-10.0,50,45960.996147
-38.0,50,45967.337965
-50.0,50,45974.350036
-50.0,50,45980.986786
-50.0,50,45987.623724
-50.0,50,45988.388643
-10.0,50,45989.184867
-10.0,50,45989.700916
-50.0,50,45990.188671
-50.0,50,45990.69425
-12.0,50,45991.915657
-6.0,50,45992.892702
-14.0,50,45993.408306
-50.0,50,45993.87327
-50.0,50,45995.071843
-50.0,50,46002.115316
-27.0,50,46011.479052
-50.0,50,46018.530688
-50.0,50,46025.76935
-50.0,50,46036.962429
-43.0,50,46044.061865
-47.0,50,46050.413078
-50.0,50,46057.83832
-36.0,50,46070.042004
-19.0,50,46078.219789
-50.0,50,46085.649753
-50.0,50,46092.219842
-30.0,50,46098.484595
-50.0,50,46104.441596
-50.0,50,46110.875654
-50.0,50,46117.023893
-22.0,50,46123.093556
-50.0,50,46129.513063
-9.0,50,46135.587572
-50.0,50,46141.557498
-7.0,50,46147.76257
-27.0,50,46153.623951
-8.0,50,46159.663786
-15.0,50,46165.657474
-50.0,50,46171.640151
-50.0,50,46177.971641
-19.0,50,46184.164094
-50.0,50,46190.389508
-50.0,50,46196.196224
-14.0,50,46202.293718
-9.0,50,46208.677287
-18.0,50,46214.504203
-50.0,50,46220.764102
-50.0,50,46226.61014
-50.0,50,46234.107835
-37.0,50,46241.427156
-30.0,50,46253.670993
-16.0,50,46264.770761
-16.0,50,46273.058426
-50.0,50,46288.075597
0.0,50,46295.153862
-35.0,50,46302.157743
-47.0,50,46310.113196
-50.0,50,46318.073013
-50.0,50,46324.896587
-46.0,50,46332.594744
-50.0,50,46343.091344
-50.0,50,46360.041314
-9.0,50,46370.443261
-15.0,50,46381.17022
-50.0,50,46381.991793
-10.0,50,46384.153407
-10.0,50,46384.984766
-50.0,50,46385.77647
-50.0,50,46386.549885
-7.0,50,46387.770947
-50.0,50,46388.7211
-12.0,50,46390.214441
-50.0,50,46390.809596
-50.0,50,46393.582504
-50.0,50,46403.611514
-10.0,50,46413.960287
-49.0,50,46424.878891
-5.0,50,46434.332354
-41.0,50,46441.701855
-23.0,50,46449.669291
-46.0,50,46457.594383
-50.0,50,46465.854397
-50.0,50,46472.477387
-50.0,50,46484.722296
-49.0,50,46496.8121
-49.0,50,46506.503183
-26.0,50,46517.931734
-50.0,50,46525.402043
-39.0,50,46531.522867
-50.0,50,46537.284284
-48.0,50,46544.830166
-46.0,50,46552.025927
-50.0,50,46565.353988
-50.0,50,46578.26429
-49.0,50,46583.15239
-47.0,50,46587.794705
-50.0,50,46591.756602
-50.0,50,46596.508081
-50.0,50,46601.185683
-18.0,50,46605.726618
-50.0,50,46610.233792
-17.0,50,46616.057246
-49.0,50,46621.690069
-16.0,50,46627.562204
-50.0,50,46634.323858
-16.0,50,46642.370012
-50.0,50,46648.283284
-50.0,50,46653.249365
-50.0,50,46659.934054
0.0,50,46666.490857
-12.0,50,46672.171616
-12.0,50,46678.375571
-50.0,50,46684.432148
-8.0,50,46690.442795
-13.0,50,46696.612347
-12.0,50,46701.234752
-50.0,50,46706.260883
-50.0,50,46711.136626
-50.0,50,46715.894217
-50.0,50,46720.354491
-46.0,50,46725.08814
-50.0,50,46729.975584
-50.0,50,46734.563417
-9.0,50,46739.609976
-8.0,50,46740.111118
-12.0,50,46740.693887
-7.0,50,46741.068449
-7.0,50,46741.678125
-50.0,50,46742.054489
-13.0,50,46742.521608
-15.0,50,46743.032238
-50.0,50,46743.428848
-8.0,50,46743.955496
-46.0,50,46745.202063
-43.0,50,46750.115878
0.0,50,46754.758541
-17.0,50,46759.517936
-29.0,50,46763.934417
-40.0,50,46768.487271
-15.0,50,46772.764412
-50.0,50,46777.212416
-45.0,50,46782.165692
-48.0,50,46787.172422
-12.0,50,46795.078601
-22.0,50,46806.693496
-27.0,50,46820.495991
-50.0,50,46834.247965
-50.0,50,46841.79848
-50.0,50,46847.086106
-9.0,50,46853.1115
-41.0,50,46857.979012
-46.0,50,46870.208894
-50.0,50,46877.773647
-50.0,50,46885.300122
-25.0,50,46892.334178
-38.0,50,46899.383356
-50.0,50,46909.37107
-32.0,50,46918.368516
-11.0,50,46928.389126
-50.0,50,46937.076028
-13.0,50,46946.33235
-29.0,50,46953.331402
-11.0,50,46961.956249
-49.0,50,46969.436664
-44.0,50,46976.487639
-29.0,50,46982.450925
-20.0,50,46989.500885
-50.0,50,46996.291106
-42.0,50,47002.744698
-41.0,50,47008.334212
-11.0,50,47014.486438
-50.0,50,47020.075771
-50.0,50,47025.497302
-50.0,50,47031.346028
-21.0,50,47037.087179
0.0,50,47042.857583
-50.0,50,47048.831737
-50.0,50,47054.995307
-50.0,50,47060.73127
-50.0,50,47067.155986
-50.0,50,47073.002193
-50.0,50,47078.956753
-50.0,50,47085.041048
-7.0,50,47090.714176
-9.0,50,47091.590526
-14.0,50,47092.60848
-8.0,50,47093.203009
-7.0,50,47093.736623
-10.0,50,47094.288055
-50.0,50,47094.905165
-14.0,50,47095.632956
-7.0,50,47096.183109
-16.0,50,47096.885438
-50.0,50,47098.165424
-12.0,50,47103.511181
-50.0,50,47109.111971
-8.0,50,47114.833605
-26.0,50,47120.645921
-50.0,50,47126.322282
-47.0,50,47132.244674
-50.0,50,47137.864876
-50.0,50,47143.610129
-26.0,50,47149.91268
-50.0,50,47155.870796
-50.0,50,47162.208607
-50.0,50,47168.003908
-50.0,50,47173.934583
-50.0,50,47179.492352
-15.0,50,47185.534437
-50.0,50,47192.20656
0.0,50,47198.022272
-50.0,50,47203.764635
-50.0,50,47209.778893
-50.0,50,47215.322232
-50.0,50,47220.670729
-44.0,50,47226.436534
-13.0,50,47232.93658
-14.0,50,47239.340673
-50.0,50,47245.501353
-50.0,50,47251.304108
-48.0,50,47256.88152
-30.0,50,47262.373542
-50.0,50,47267.803293
-20.0,50,47273.390652
-48.0,50,47279.089545
-50.0,50,47284.663011
-14.0,50,47290.839077
-17.0,50,47296.241024
-50.0,50,47301.941325
-50.0,50,47307.550106
-12.0,50,47312.852461
-47.0,50,47318.3902
-50.0,50,47323.333826
-47.0,50,47328.950666
-50.0,50,47334.655551
-47.0,50,47340.336693
-50.0,50,47345.814766
-17.0,50,47351.72856
-49.0,50,47357.505046
-18.0,50,47363.335167
-50.0,50,47368.992435
-50.0,50,47375.789691
-50.0,50,47382.286867
-13.0,50,47388.155867
-9.0,50,47389.036829
-11.0,50,47389.889477
-48.0,50,47390.647683
0.0,50,47391.212117
-8.0,50,47391.759182
-50.0,50,47392.239578
-50.0,50,47392.775639
-13.0,50,47393.555137
-50.0,50,47394.083598
-50.0,50,47394.990019
-50.0,50,47402.690374
-6.0,50,47409.608607
-28.0,50,47415.811064
-50.0,50,47421.63083
-50.0,50,47427.630045
-13.0,50,47433.300044
-21.0,50,47438.703517
-50.0,50,47444.271117
-39.0,50,47449.956386
-44.0,50,47455.309026
-50.0,50,47460.920442
-50.0,50,47466.768435
-50.0,50,47472.393931
-16.0,50,47478.2465
-50.0,50,47483.659601
-45.0,50,47489.73909
-49.0,50,47495.646182
-41.0,50,47501.565449
-45.0,50,47507.030703
0.0,50,47512.15725
-39.0,50,47517.920253
-48.0,50,47523.20353
-50.0,50,47528.685807
-49.0,50,47534.223828
-50.0,50,47539.352565
-50.0,50,47544.693028
-50.0,50,47550.439796
-19.0,50,47556.010968
-50.0,50,47561.561513
-50.0,50,47566.956075
-50.0,50,47571.840621
-46.0,50,47577.679626
-16.0,50,47583.210083
-8.0,50,47588.841394
-50.0,50,47594.245021
-50.0,50,47599.70367
-50.0,50,47606.250307
-32.0,50,47612.106343
-35.0,50,47618.266132
-5.0,50,47624.277212
-38.0,50,47629.980834
-8.0,50,47635.356856
-50.0,50,47641.52666
-50.0,50,47648.986173
-18.0,50,47655.45142
-7.0,50,47661.51768
-50.0,50,47667.008821
-50.0,50,47673.033697
-50.0,50,47678.857834
-50.0,50,47684.975822
0.0,50,47685.564613
-9.0,50,47686.448838
0.0,50,47687.017057
-28.0,50,47687.875073
-9.0,50,47689.173381
-13.0,50,47690.257476
-40.0,50,47691.082141
-10.0,50,47691.524429
-16.0,50,47692.055412
-50.0,50,47692.480319
-50.0,50,47698.208606
-11.0,50,47703.777738
-50.0,50,47710.839078
-42.0,50,47718.05092
-50.0,50,47724.19629
-16.0,50,47730.104332
-36.0,50,47736.522463
-46.0,50,47742.210809
0.0,50,47747.697605
-50.0,50,47753.248274
-50.0,50,47759.045793
-48.0,50,47765.235523
-47.0,50,47771.63194
-50.0,50,47777.335486
-49.0,50,47783.487631
-8.0,50,47789.681211
-50.0,50,47796.201029
-22.0,50,47801.693084
-48.0,50,47807.423622
-22.0,50,47813.473768
-50.0,50,47819.85785
-12.0,50,47826.686012
-50.0,50,47833.456655
-18.0,50,47839.52155
-14.0,50,47846.016476
-21.0,50,47852.255929
-47.0,50,47857.600542
-20.0,50,47863.390794
-21.0,50,47868.993876
-50.0,50,47873.770256
-42.0,50,47879.944239
-37.0,50,47886.11959
-50.0,50,47892.040178
-24.0,50,47897.378282
-22.0,50,47903.154256
-22.0,50,47909.106325
-21.0,50,47914.850339
-50.0,50,47920.447119
-46.0,50,47925.992257
-43.0,50,47931.421593
-46.0,50,47936.936567
-47.0,50,47942.964755
-50.0,50,47948.811163
-50.0,50,47954.307778
-50.0,50,47959.665249
-50.0,50,47964.980051
-11.0,50,47970.505765
-29.0,50,47976.26524
-17.0,50,47981.931412
-50.0,50,47987.541353
-6.0,50,47988.130144
-12.0,50,47989.159574
-50.0,50,47989.639934
-4.0,50,47990.456088
-5.0,50,47990.949528
0.0,50,47991.480514
-50.0,50,47991.931282
-7.0,50,47992.471258
-50.0,50,47993.031724
-50.0,50,47994.091895
-50.0,50,47999.559761
-50.0,50,48005.133822
0.0,50,48010.846929
-45.0,50,48016.386925
-27.0,50,48022.273943
-50.0,50,48027.816334
-46.0,50,48033.660211
-50.0,50,48039.570043
-50.0,50,48045.2943
-31.0,50,48050.916222
-20.0,50,48056.582391
-47.0,50,48062.339172
-50.0,50,48068.268052
-50.0,50,48074.887006
-9.0,50,48080.357178
-50.0,50,48085.700388
-18.0,50,48091.262125
-50.0,50,48097.194986
-47.0,50,48103.01422
-50.0,50,48108.394371
-50.0,50,48114.151355
-18.0,50,48119.575956
-45.0,50,48125.088033
-50.0,50,48130.831846
-50.0,50,48136.198483
-50.0,50,48141.431014
-50.0,50,48146.788882
-16.0,50,48152.304726
-50.0,50,48157.654156
-50.0,50,48163.056837
-50.0,50,48168.58646
-50.0,50,48173.787627
-50.0,50,48179.159538
-50.0,50,48184.144094
-44.0,50,48190.241925
-50.0,50,48196.199488
-50.0,50,48201.456929
-50.0,50,48206.919147
-50.0,50,48211.936611
-50.0,50,48217.374576
-50.0,50,48222.652465
-19.0,50,48227.988579
-22.0,50,48233.369805
-50.0,50,48238.48146
-10.0,50,48243.818104
-50.0,50,48248.953421
-50.0,50,48254.109188
-50.0,50,48259.068239
-50.0,50,48264.205255
0.0,50,48269.668629
-11.0,50,48270.232608
-50.0,50,48270.848369
-9.0,50,48271.459508
-50.0,50,48272.248315
-50.0,50,48272.748904
-50.0,50,48273.303262
-50.0,50,48273.852715
-50.0,50,48274.409148
-9.0,50,48275.191933
-14.0,50,48276.515177
-50.0,50,48281.638815
-50.0,50,48286.96999
-50.0,50,48291.857642
-50.0,50,48296.934104
-50.0,50,48302.209175
-50.0,50,48307.308918
-50.0,50,48312.495081
-50.0,50,48318.039672
-50.0,50,48323.383055
-17.0,50,48328.882169
-34.0,50,48334.422071
-50.0,50,48339.701386
-50.0,50,48345.402366
-20.0,50,48350.837387
-50.0,50,48355.819468
-45.0,50,48361.09211
-50.0,50,48366.244713
-50.0,50,48371.381596
-50.0,50,48376.434754
-41.0,50,48381.43461
-50.0,50,48386.545812
-28.0,50,48391.802851
-46.0,50,48396.756219
-9.0,50,48401.801194
-50.0,50,48407.025073
-41.0,50,48412.216968
-14.0,50,48417.385086
-50.0,50,48422.870754
0.0,50,48427.858541
-50.0,50,48433.20146
0.0,50,48438.632505
-50.0,50,48444.076173
-10.0,50,48449.851358
-50.0,50,48455.103206
-10.0,50,48460.096163
-50.0,50,48465.426523
-50.0,50,48470.817825
-47.0,50,48476.037554
-50.0,50,48481.128822
-47.0,50,48486.631254
-39.0,50,48491.760916
-8.0,50,48496.987094
-38.0,50,48502.748301
-50.0,50,48508.144948
-13.0,50,48513.974351
-35.0,50,48519.960668
-16.0,50,48525.421497
-50.0,50,48530.921505
-50.0,50,48536.343123
-50.0,50,48541.839626
-13.0,50,48542.627038
-50.0,50,48543.226147
-5.0,50,48543.814929
-9.0,50,48544.589402
-50.0,50,48545.197058
-10.0,50,48545.8609
-12.0,50,48546.677258
-13.0,50,48547.476575
-50.0,50,48547.957381
