# {"t_start": 1618171197.348432, "env_id": "PandaPickAndPlace-v0"} 
r,l,t
-49.0,50,46001.873295
-50.0,50,46011.256239
-49.0,50,46018.324981
-41.0,50,46025.713368
-29.0,50,46036.781578
-50.0,50,46043.619841
-35.0,50,46050.283958
-27.0,50,46057.773681
-24.0,50,46069.71045
-50.0,50,46077.837921
-23.0,50,46085.504003
-50.0,50,46091.978376
-50.0,50,46098.164601
-27.0,50,46104.27187
-39.0,50,46110.669324
-50.0,50,46116.79947
-11.0,50,46122.84997
-50.0,50,46129.193456
-50.0,50,46135.348052
-50.0,50,46141.324505
-50.0,50,46147.574584
-50.0,50,46153.386053
-38.0,50,46159.491825
-50.0,50,46165.370275
-50.0,50,46171.475207
-47.0,50,46177.884258
-50.0,50,46183.88739
-50.0,50,46190.096172
-21.0,50,46196.105315
-14.0,50,46202.134691
-50.0,50,46208.434615
-48.0,50,46214.259598
-50.0,50,46220.408851
-50.0,50,46226.451066
-25.0,50,46233.793737
-50.0,50,46241.104972
-33.0,50,46253.508871
-38.0,50,46264.572419
-50.0,50,46272.986082
-50.0,50,46288.163977
-50.0,50,46294.905757
-9.0,50,46301.777707
-22.0,50,46309.866473
-11.0,50,46317.881941
-16.0,50,46324.644166
-50.0,50,46332.339145
-19.0,50,46342.57655
-50.0,50,46359.70029
-17.0,50,46370.022055
-50.0,50,46381.125134
-9.0,50,46383.159538
-11.0,50,46384.207673
-8.0,50,46385.864203
-11.0,50,46387.096084
-14.0,50,46388.088764
-39.0,50,46389.067979
-50.0,50,46389.890834
-10.0,50,46390.70875
-50.0,50,46391.987441
0.0,50,46393.692513
-50.0,50,46403.695886
-9.0,50,46413.832855
-50.0,50,46424.622313
-16.0,50,46434.12605
-49.0,50,46441.368063
-50.0,50,46449.296366
-29.0,50,46457.40109
-50.0,50,46465.814813
-50.0,50,46472.399087
-11.0,50,46484.153412
-50.0,50,46496.524764
-50.0,50,46506.227341
-36.0,50,46517.733483
-38.0,50,46525.138697
-50.0,50,46531.166946
-38.0,50,46537.475969
-50.0,50,46544.406837
-42.0,50,46552.223698
-50.0,50,46564.923259
-50.0,50,46578.058717
-50.0,50,46582.840012
-47.0,50,46587.547181
-50.0,50,46591.4739
-50.0,50,46596.15979
-50.0,50,46600.959742
-18.0,50,46605.552174
-50.0,50,46609.950078
-42.0,50,46615.491881
-50.0,50,46621.316903
-36.0,50,46627.223001
-22.0,50,46634.247846
-16.0,50,46642.093218
-17.0,50,46648.092918
-18.0,50,46653.063146
-33.0,50,46659.682239
-50.0,50,46666.322882
-50.0,50,46671.727346
-12.0,50,46678.11259
-10.0,50,46684.139457
-29.0,50,46690.066751
-50.0,50,46696.361283
0.0,50,46700.997974
-50.0,50,46706.001503
-50.0,50,46710.956265
-50.0,50,46715.646429
-48.0,50,46720.201003
-46.0,50,46724.88469
-45.0,50,46729.751013
-50.0,50,46734.337765
-5.0,50,46739.345007
-50.0,50,46739.876276
-50.0,50,46740.592903
-50.0,50,46740.989525
-50.0,50,46741.353004
-9.0,50,46741.960845
-10.0,50,46742.416578
-50.0,50,46742.843082
-50.0,50,46743.174711
-15.0,50,46743.631704
-11.0,50,46744.961923
-50.0,50,46749.805718
-50.0,50,46754.530622
-50.0,50,46759.21048
-50.0,50,46763.646084
-42.0,50,46768.269408
-49.0,50,46772.476881
-50.0,50,46776.899445
-50.0,50,46781.759771
-50.0,50,46786.937805
-35.0,50,46794.981409
-50.0,50,46806.028742
-50.0,50,46820.088078
-50.0,50,46834.134502
-50.0,50,46841.547077
-48.0,50,46847.05655
-50.0,50,46852.739398
-50.0,50,46857.604997
-50.0,50,46870.107966
-50.0,50,46877.561369
-39.0,50,46885.241483
-50.0,50,46892.086353
-50.0,50,46898.956888
-50.0,50,46909.242516
-20.0,50,46918.137349
-7.0,50,46928.044295
-37.0,50,46936.920458
-50.0,50,46946.009968
-26.0,50,46953.029516
-50.0,50,46961.725841
-50.0,50,46969.196801
-50.0,50,46976.097005
-50.0,50,46982.110995
-18.0,50,46989.19458
-33.0,50,46996.235217
-50.0,50,47002.434191
-50.0,50,47008.099071
-31.0,50,47014.24894
-50.0,50,47019.806015
-42.0,50,47025.560399
-13.0,50,47031.127459
-50.0,50,47036.784544
-31.0,50,47042.743213
-50.0,50,47048.561818
-45.0,50,47054.824062
-50.0,50,47060.403888
-50.0,50,47066.601118
-23.0,50,47072.755699
-50.0,50,47078.596682
-29.0,50,47084.985503
-50.0,50,47090.533808
-11.0,50,47091.321975
-50.0,50,47092.028391
-50.0,50,47092.60484
-50.0,50,47093.07823
-28.0,50,47093.577954
-7.0,50,47094.10117
-50.0,50,47094.603525
-9.0,50,47095.175013
-13.0,50,47095.775564
-27.0,50,47097.977386
-41.0,50,47103.369444
0.0,50,47108.796508
-50.0,50,47114.572908
-50.0,50,47120.552048
-50.0,50,47125.968857
-50.0,50,47132.026515
-50.0,50,47137.712171
-50.0,50,47143.339663
-50.0,50,47149.926144
-50.0,50,47155.625106
-46.0,50,47161.890756
-39.0,50,47167.656713
-13.0,50,47173.774055
-50.0,50,47179.237761
-8.0,50,47185.330494
-50.0,50,47191.90303
-22.0,50,47197.753544
-40.0,50,47203.672178
-50.0,50,47209.458308
-9.0,50,47215.112337
-50.0,50,47220.513742
-50.0,50,47226.129723
-50.0,50,47232.654734
-50.0,50,47239.084622
-50.0,50,47245.207563
-50.0,50,47250.991667
-12.0,50,47256.669806
0.0,50,47261.944933
-50.0,50,47267.555785
-50.0,50,47273.052884
-40.0,50,47278.893185
-16.0,50,47284.525821
-49.0,50,47290.625878
-10.0,50,47295.968743
-16.0,50,47301.787776
-45.0,50,47307.306725
-31.0,50,47312.71152
-15.0,50,47318.184074
-24.0,50,47323.12771
0.0,50,47328.67101
-50.0,50,47334.423029
-50.0,50,47340.110678
-50.0,50,47345.706788
-22.0,50,47351.675767
-50.0,50,47357.273376
-34.0,50,47362.963856
-11.0,50,47368.650872
-50.0,50,47375.369238
-23.0,50,47382.085658
-50.0,50,47387.846262
-50.0,50,47388.35473
-50.0,50,47388.944133
-50.0,50,47389.67524
-7.0,50,47390.185652
-14.0,50,47391.058511
-50.0,50,47391.613233
-50.0,50,47392.065118
-7.0,50,47392.654424
-7.0,50,47393.256442
-26.0,50,47394.75457
-50.0,50,47402.444908
-50.0,50,47409.377042
-39.0,50,47415.600093
-25.0,50,47421.48581
-8.0,50,47427.384755
-50.0,50,47433.041445
-46.0,50,47438.606424
-42.0,50,47443.978853
0.0,50,47449.632573
-40.0,50,47455.078347
-50.0,50,47460.645684
-27.0,50,47466.688472
-50.0,50,47472.11827
-50.0,50,47477.901937
-41.0,50,47483.522429
-50.0,50,47489.377798
-49.0,50,47495.279938
-28.0,50,47501.299326
-29.0,50,47506.726115
0.0,50,47511.916151
0.0,50,47517.569911
-49.0,50,47523.007405
-50.0,50,47528.539618
-41.0,50,47533.982118
-50.0,50,47539.032527
-50.0,50,47544.444036
-50.0,50,47550.189509
-11.0,50,47555.657743
-50.0,50,47561.112417
-50.0,50,47566.757955
-20.0,50,47571.644336
-50.0,50,47577.322512
-50.0,50,47582.958429
-11.0,50,47588.649443
-50.0,50,47593.910104
-6.0,50,47599.461726
-49.0,50,47605.998071
-6.0,50,47611.883172
-50.0,50,47618.037519
0.0,50,47623.938015
-30.0,50,47629.801698
-50.0,50,47635.044152
-50.0,50,47641.285553
-16.0,50,47648.673745
-28.0,50,47655.303072
0.0,50,47661.192434
-50.0,50,47666.847121
-45.0,50,47672.808397
-48.0,50,47678.521856
-7.0,50,47684.410253
-11.0,50,47685.03654
0.0,50,47685.641544
-50.0,50,47686.466206
-50.0,50,47687.024883
-48.0,50,47688.194862
-12.0,50,47688.906779
-50.0,50,47689.36472
-11.0,50,47690.173022
-9.0,50,47690.743731
-50.0,50,47692.311985
-12.0,50,47697.896816
-24.0,50,47703.718322
-24.0,50,47710.450737
-50.0,50,47717.791477
0.0,50,47723.871955
-50.0,50,47729.798457
-50.0,50,47736.113747
-50.0,50,47741.921947
-50.0,50,47747.501712
-44.0,50,47753.158697
-50.0,50,47758.786319
-35.0,50,47765.202788
-50.0,50,47771.327995
-50.0,50,47777.138651
-37.0,50,47783.316063
-50.0,50,47789.402896
-8.0,50,47795.946606
0.0,50,47801.490293
-50.0,50,47807.125507
-50.0,50,47813.175283
-17.0,50,47819.716471
-50.0,50,47826.46078
0.0,50,47833.121314
-40.0,50,47839.167911
-50.0,50,47845.676405
-50.0,50,47851.99186
-50.0,50,47857.447713
-21.0,50,47863.128952
-10.0,50,47868.695509
-50.0,50,47873.519324
-50.0,50,47879.68044
-45.0,50,47885.817731
-50.0,50,47891.563431
-50.0,50,47897.057796
-17.0,50,47902.678317
-50.0,50,47908.875473
-50.0,50,47914.481124
-20.0,50,47920.373162
-50.0,50,47925.740344
-50.0,50,47931.211365
-50.0,50,47936.646667
-50.0,50,47942.706076
-11.0,50,47948.605964
-50.0,50,47954.081403
-50.0,50,47959.41691
-17.0,50,47964.999369
-50.0,50,47970.158165
-30.0,50,47975.923868
-15.0,50,47981.709882
-50.0,50,47987.251644
-14.0,50,47987.870281
-50.0,50,47988.379474
-9.0,50,47988.891167
-50.0,50,47989.415027
-9.0,50,47989.943695
-7.0,50,47990.503152
-50.0,50,47991.190013
-50.0,50,47991.970731
-11.0,50,47992.468682
-50.0,50,47993.734646
-9.0,50,47999.343277
-45.0,50,48004.89478
-14.0,50,48010.746083
-50.0,50,48016.127518
-50.0,50,48021.82861
-48.0,50,48027.660682
-50.0,50,48033.366367
-17.0,50,48039.441747
-50.0,50,48045.12859
-50.0,50,48050.617096
-50.0,50,48056.068629
-50.0,50,48062.030534
-11.0,50,48068.044356
-38.0,50,48074.687292
-50.0,50,48079.979836
-50.0,50,48085.476921
-50.0,50,48090.891736
-18.0,50,48096.863884
-25.0,50,48102.761735
-50.0,50,48108.146497
-15.0,50,48113.870345
-13.0,50,48119.294041
-50.0,50,48124.844152
-50.0,50,48130.571644
-50.0,50,48135.89809
-17.0,50,48141.291159
-40.0,50,48146.531529
-31.0,50,48152.080201
-47.0,50,48157.424546
-50.0,50,48162.787936
-50.0,50,48168.311705
-9.0,50,48173.558805
-22.0,50,48178.974623
0.0,50,48183.906209
-50.0,50,48189.999382
-50.0,50,48195.887401
-14.0,50,48201.247485
-50.0,50,48206.632014
-22.0,50,48211.802423
-50.0,50,48217.038304
-22.0,50,48222.384079
-50.0,50,48227.935513
-50.0,50,48232.904538
-26.0,50,48238.21761
-26.0,50,48243.595423
-50.0,50,48248.656917
-50.0,50,48253.877426
-50.0,50,48258.948865
-50.0,50,48264.010759
-50.0,50,48269.445763
-22.0,50,48270.171745
-50.0,50,48270.716301
-15.0,50,48271.239501
-50.0,50,48272.100442
-50.0,50,48272.550389
-7.0,50,48273.015216
-50.0,50,48273.481869
-7.0,50,48273.994253
-50.0,50,48274.429486
-43.0,50,48276.270713
-50.0,50,48281.206637
-50.0,50,48286.661192
-16.0,50,48291.756068
-35.0,50,48296.814503
-27.0,50,48301.963271
-50.0,50,48307.081057
-18.0,50,48312.360015
-50.0,50,48317.757419
-49.0,50,48323.077215
-50.0,50,48328.491427
-44.0,50,48334.202829
-20.0,50,48339.535571
-5.0,50,48345.202218
-47.0,50,48350.376976
-13.0,50,48355.608144
-20.0,50,48360.72376
-12.0,50,48366.014312
-49.0,50,48371.016918
-37.0,50,48376.255943
-11.0,50,48381.139461
-12.0,50,48386.210802
-17.0,50,48391.507447
-29.0,50,48396.609208
-36.0,50,48401.5633
-50.0,50,48406.753736
-50.0,50,48411.855257
-50.0,50,48417.066852
-50.0,50,48422.567485
-50.0,50,48427.47389
-50.0,50,48432.908596
-19.0,50,48438.673308
-50.0,50,48443.844285
-11.0,50,48449.633618
-50.0,50,48454.970664
-50.0,50,48459.845005
-46.0,50,48465.274234
-50.0,50,48470.557563
-50.0,50,48475.795368
-50.0,50,48480.915191
-50.0,50,48486.22852
-11.0,50,48491.506957
-50.0,50,48496.791049
-21.0,50,48502.442461
-50.0,50,48507.989477
-50.0,50,48513.617476
-50.0,50,48519.766352
-50.0,50,48525.470984
-50.0,50,48530.620007
-50.0,50,48536.103493
-10.0,50,48541.646754
-50.0,50,48542.098593
-6.0,50,48542.580629
-24.0,50,48543.553759
0.0,50,48544.071795
0.0,50,48544.571595
-50.0,50,48545.090244
-9.0,50,48545.654636
-50.0,50,48546.094846
-50.0,50,48546.576269
