# {"t_start": 1618171197.1027122, "env_id": "PandaPickAndPlace-v0"} 
r,l,t
-50.0,50,40114.433105
-38.0,50,40124.498745
-41.0,50,40130.50822
-48.0,50,40136.25195
0.0,50,40141.071001
-50.0,50,40146.764233
-50.0,50,40153.55526
-20.0,50,40159.297189
-20.0,50,40166.424156
-50.0,50,40172.759588
-15.0,50,40179.95337
-43.0,50,40185.49757
-29.0,50,40191.182675
-50.0,50,40197.298102
-35.0,50,40203.263491
-29.0,50,40208.799312
-50.0,50,40214.348367
-50.0,50,40219.876848
-50.0,50,40225.393345
-50.0,50,40231.242812
-34.0,50,40236.860347
-12.0,50,40242.443053
-10.0,50,40247.857189
-21.0,50,40253.420682
-50.0,50,40259.076837
-41.0,50,40264.718038
-50.0,50,40270.245699
-18.0,50,40275.870104
-50.0,50,40281.518409
-46.0,50,40287.17831
-50.0,50,40292.805711
-50.0,50,40298.183076
-50.0,50,40303.744391
-31.0,50,40309.479158
-50.0,50,40315.839761
-14.0,50,40322.520195
-50.0,50,40328.325929
-50.0,50,40333.64518
-27.0,50,40338.975194
-50.0,50,40344.03118
-50.0,50,40349.034474
-12.0,50,40354.886477
-50.0,50,40359.998004
-42.0,50,40365.238434
-50.0,50,40370.416733
-50.0,50,40375.732836
0.0,50,40376.092445
-12.0,50,40376.575852
-50.0,50,40377.001822
-9.0,50,40377.454669
-50.0,50,40377.833433
-40.0,50,40378.332402
-50.0,50,40378.735857
-50.0,50,40379.162296
-9.0,50,40379.580562
-50.0,50,40380.670326
-50.0,50,40386.026522
-47.0,50,40391.227915
-31.0,50,40396.381924
-14.0,50,40401.751793
-50.0,50,40406.520434
-37.0,50,40411.939349
-50.0,50,40416.852973
-17.0,50,40421.761033
-50.0,50,40426.37722
-16.0,50,40431.585567
-50.0,50,40436.654982
-50.0,50,40441.998476
-39.0,50,40448.231445
-50.0,50,40453.538538
-50.0,50,40458.694821
-34.0,50,40463.856039
-50.0,50,40469.374429
-50.0,50,40474.823399
-48.0,50,40484.003805
-50.0,50,40494.146704
-49.0,50,40501.656411
-50.0,50,40507.019937
-46.0,50,40513.891707
-50.0,50,40519.47906
-47.0,50,40524.808278
-24.0,50,40532.511312
-47.0,50,40543.167134
0.0,50,40552.741626
-42.0,50,40562.627228
-18.0,50,40572.457967
-50.0,50,40580.728901
-22.0,50,40590.973776
-50.0,50,40596.893185
-50.0,50,40601.643051
-50.0,50,40606.980782
-50.0,50,40612.12731
-50.0,50,40617.322616
-50.0,50,40622.586763
-50.0,50,40627.959503
-39.0,50,40633.130236
-50.0,50,40638.144918
-18.0,50,40643.386173
-50.0,50,40652.918633
-46.0,50,40661.050694
-27.0,50,40667.211542
-50.0,50,40673.623184
-50.0,50,40679.322253
-40.0,50,40684.966732
-50.0,50,40690.582668
-50.0,50,40695.903372
-8.0,50,40696.409908
0.0,50,40696.835825
-50.0,50,40697.297273
-4.0,50,40697.823081
-50.0,50,40698.316122
-50.0,50,40698.897396
-50.0,50,40699.297506
-6.0,50,40699.770893
-8.0,50,40700.369747
-50.0,50,40701.235089
-32.0,50,40706.828071
-50.0,50,40712.079294
-49.0,50,40717.614066
-50.0,50,40723.144717
-9.0,50,40728.376672
-13.0,50,40733.89163
-50.0,50,40739.04253
-50.0,50,40744.434961
0.0,50,40749.999321
-50.0,50,40755.145296
-50.0,50,40760.458658
-23.0,50,40765.840735
-45.0,50,40771.073404
-43.0,50,40776.14766
-40.0,50,40781.624203
-50.0,50,40786.665008
-50.0,50,40792.128424
-50.0,50,40797.353261
-20.0,50,40802.474139
-29.0,50,40807.778811
-17.0,50,40813.323585
-11.0,50,40818.606429
-50.0,50,40823.899955
-7.0,50,40829.07859
-50.0,50,40834.344561
-50.0,50,40839.42142
-50.0,50,40844.797409
-50.0,50,40851.799568
-19.0,50,40858.503151
-50.0,50,40863.40669
-50.0,50,40868.08025
-25.0,50,40872.787881
-47.0,50,40877.175013
-48.0,50,40881.719132
-15.0,50,40886.14128
-16.0,50,40890.749838
-50.0,50,40894.869851
-50.0,50,40899.422222
-50.0,50,40904.291899
-28.0,50,40908.699444
-50.0,50,40913.367172
-39.0,50,40917.897908
-8.0,50,40922.77929
-50.0,50,40927.397008
-50.0,50,40932.057901
-50.0,50,40936.841627
-50.0,50,40941.3835
-20.0,50,40945.579456
-14.0,50,40950.290667
-11.0,50,40955.578085
0.0,50,40955.991115
0.0,50,40956.437443
-15.0,50,40956.864102
-14.0,50,40957.2559
-15.0,50,40957.738049
-50.0,50,40958.137286
-50.0,50,40958.708693
-7.0,50,40959.070108
-50.0,50,40959.473864
-22.0,50,40959.830839
-50.0,50,40964.440916
0.0,50,40969.078731
-28.0,50,40973.630787
-47.0,50,40978.238709
-11.0,50,40982.88792
-50.0,50,40987.580167
-50.0,50,40992.261908
-50.0,50,40996.542807
-50.0,50,41001.266629
-13.0,50,41006.002399
-17.0,50,41010.583645
-50.0,50,41015.135892
-50.0,50,41019.749702
-23.0,50,41024.490073
-50.0,50,41028.869497
-50.0,50,41033.550107
-6.0,50,41037.716106
-50.0,50,41042.029752
-50.0,50,41046.642544
-13.0,50,41051.209457
-9.0,50,41056.079948
-8.0,50,41060.494923
-12.0,50,41065.243844
-50.0,50,41069.796695
-50.0,50,41074.383815
-50.0,50,41079.029901
-20.0,50,41083.884293
-50.0,50,41088.775172
-23.0,50,41093.420788
-50.0,50,41097.840298
-33.0,50,41102.421965
-24.0,50,41107.23374
-50.0,50,41111.727984
-50.0,50,41116.559191
-50.0,50,41121.263697
-50.0,50,41125.762094
-9.0,50,41130.454818
-8.0,50,41135.091274
-8.0,50,41139.697473
-50.0,50,41144.122967
-50.0,50,41149.317189
-50.0,50,41153.87988
-50.0,50,41157.887962
-15.0,50,41163.395204
-50.0,50,41167.788165
-50.0,50,41172.142176
-37.0,50,41176.437618
-48.0,50,41180.885336
-50.0,50,41185.20409
-12.0,50,41189.519314
-11.0,50,41189.829706
-11.0,50,41190.206824
-6.0,50,41190.694128
-5.0,50,41191.073617
-6.0,50,41191.633206
-50.0,50,41192.060477
-12.0,50,41192.482058
-50.0,50,41192.792435
-50.0,50,41193.185119
-44.0,50,41193.785268
-50.0,50,41197.936904
-47.0,50,41201.993459
-50.0,50,41206.297843
-50.0,50,41210.884391
-50.0,50,41214.645001
-50.0,50,41218.849683
-50.0,50,41223.12669
-50.0,50,41227.49333
-6.0,50,41231.66022
-50.0,50,41235.963226
-14.0,50,41240.268308
-50.0,50,41244.172697
-45.0,50,41248.624134
-50.0,50,41252.371739
-14.0,50,41256.502531
-50.0,50,41260.818676
-13.0,50,41271.666544
0.0,50,41283.03817
-50.0,50,41287.823776
-12.0,50,41291.776564
-50.0,50,41295.520971
-50.0,50,41299.283047
-50.0,50,41303.403351
-22.0,50,41307.475691
-45.0,50,41311.510106
-50.0,50,41315.155165
-25.0,50,41319.47364
-17.0,50,41323.427092
-50.0,50,41327.468675
-50.0,50,41331.067525
-50.0,50,41335.06619
-8.0,50,41339.119092
-42.0,50,41343.727114
-50.0,50,41347.746662
-28.0,50,41351.79167
-50.0,50,41355.878725
-50.0,50,41359.764229
-30.0,50,41363.302931
-50.0,50,41366.757582
-50.0,50,41370.832621
-22.0,50,41375.042925
-50.0,50,41379.220265
-50.0,50,41383.44654
-50.0,50,41388.779768
0.0,50,41400.278425
-34.0,50,41408.531131
-50.0,50,41415.55363
-50.0,50,41421.672909
-14.0,50,41426.106475
-50.0,50,41430.305781
-15.0,50,41430.778961
-50.0,50,41431.288527
-27.0,50,41431.756881
-50.0,50,41432.177609
-10.0,50,41432.570196
-10.0,50,41433.045311
-50.0,50,41433.657707
-50.0,50,41434.089058
-5.0,50,41434.535863
-18.0,50,41438.367708
-50.0,50,41452.301291
-50.0,50,41462.956713
-48.0,50,41479.266297
-50.0,50,41493.700789
-50.0,50,41516.788905
-19.0,50,41524.479754
-6.0,50,41531.858401
-16.0,50,41540.903709
-10.0,50,41559.994149
-12.0,50,41569.051872
-50.0,50,41577.657622
-47.0,50,41586.248037
-50.0,50,41594.699188
-50.0,50,41602.422571
-23.0,50,41609.605873
-15.0,50,41617.469594
-50.0,50,41625.898607
-45.0,50,41633.837581
-10.0,50,41641.033692
-50.0,50,41648.834517
-30.0,50,41655.970246
-28.0,50,41663.664343
-15.0,50,41670.991823
-27.0,50,41678.164821
-50.0,50,41685.804883
-49.0,50,41693.033046
-50.0,50,41701.183695
-50.0,50,41708.70217
-21.0,50,41716.153249
0.0,50,41724.25111
-50.0,50,41731.33061
-13.0,50,41739.374387
-50.0,50,41746.519324
-49.0,50,41754.002176
-9.0,50,41762.26311
-32.0,50,41769.951259
-50.0,50,41777.429641
-50.0,50,41784.741856
-50.0,50,41791.970365
-50.0,50,41799.538414
-48.0,50,41807.865213
-50.0,50,41817.039637
-50.0,50,41827.562291
-10.0,50,41837.378813
-48.0,50,41845.762493
-50.0,50,41855.017279
-19.0,50,41865.301223
-35.0,50,41874.182246
0.0,50,41882.621353
-50.0,50,41892.840714
0.0,50,41893.862973
-9.0,50,41894.972183
-15.0,50,41896.188428
-9.0,50,41897.087521
-50.0,50,41898.46985
0.0,50,41899.273603
0.0,50,41899.950746
-9.0,50,41901.485533
-50.0,50,41902.206628
-50.0,50,41904.309283
-50.0,50,41913.723236
-47.0,50,41922.987057
-50.0,50,41931.016617
-50.0,50,41938.757753
-11.0,50,41946.103282
-50.0,50,41953.724515
-50.0,50,41961.101466
-6.0,50,41969.519577
-50.0,50,41976.854896
-50.0,50,41984.359387
-50.0,50,41990.589623
-50.0,50,41997.966357
-44.0,50,42005.332723
-50.0,50,42012.440193
-50.0,50,42019.73351
-32.0,50,42026.491847
-18.0,50,42032.957624
-50.0,50,42040.036016
-50.0,50,42047.057577
-45.0,50,42054.804504
-7.0,50,42062.099531
-41.0,50,42069.045811
-42.0,50,42075.635856
-48.0,50,42083.15336
-22.0,50,42090.485458
-22.0,50,42097.916421
-43.0,50,42105.169433
-48.0,50,42112.656882
-50.0,50,42120.045561
-50.0,50,42126.94517
-50.0,50,42134.065165
-44.0,50,42142.388607
-30.0,50,42150.168191
-50.0,50,42157.540178
-50.0,50,42165.917999
-10.0,50,42174.03185
-50.0,50,42181.108608
0.0,50,42188.429467
-12.0,50,42195.643273
-50.0,50,42203.187777
-19.0,50,42210.522237
-49.0,50,42216.824812
-15.0,50,42224.247175
-50.0,50,42231.305459
-50.0,50,42238.538423
-49.0,50,42245.949481
-24.0,50,42253.100358
-50.0,50,42260.730147
-27.0,50,42269.358795
-50.0,50,42274.070571
-7.0,50,42274.499132
-9.0,50,42275.230326
-10.0,50,42275.683629
0.0,50,42276.066363
-50.0,50,42276.609817
-16.0,50,42277.035077
0.0,50,42277.415343
-50.0,50,42277.965642
-50.0,50,42278.322731
-26.0,50,42279.244964
0.0,50,42283.234413
-28.0,50,42287.547657
-10.0,50,42291.767053
-50.0,50,42296.135048
-14.0,50,42300.309863
-16.0,50,42304.645508
-50.0,50,42309.189767
-50.0,50,42312.966697
-15.0,50,42317.343013
-28.0,50,42325.835358
-30.0,50,42333.428977
0.0,50,42337.821201
-50.0,50,42342.641351
-37.0,50,42346.647339
-50.0,50,42350.904811
-50.0,50,42355.224895
-50.0,50,42359.106122
0.0,50,42363.249355
-44.0,50,42367.768696
-50.0,50,42372.022254
-5.0,50,42376.461454
-50.0,50,42381.758164
-50.0,50,42386.414725
-50.0,50,42392.48735
-50.0,50,42398.427617
-50.0,50,42403.370555
-15.0,50,42407.737159
-50.0,50,42412.041214
-15.0,50,42415.778018
-8.0,50,42420.451482
-50.0,50,42424.625033
-48.0,50,42429.697922
-46.0,50,42437.753432
-50.0,50,42444.262216
-50.0,50,42450.228308
0.0,50,42455.401546
-50.0,50,42459.990391
-39.0,50,42465.069915
-32.0,50,42469.951854
-50.0,50,42474.652751
-11.0,50,42479.772568
-50.0,50,42484.662075
-21.0,50,42489.393836
-50.0,50,42494.245243
-50.0,50,42499.341702
-50.0,50,42504.389579
-50.0,50,42509.031929
-9.0,50,42513.588721
-50.0,50,42518.267361
-35.0,50,42523.109572
-9.0,50,42523.581075
-10.0,50,42524.113539
-7.0,50,42524.601318
-50.0,50,42525.128792
-10.0,50,42525.724705
-9.0,50,42526.620229
-50.0,50,42527.038011
-50.0,50,42527.460956
-50.0,50,42527.870342
-50.0,50,42529.138386
-50.0,50,42533.935989
-50.0,50,42538.403342
-50.0,50,42545.610042
-47.0,50,42552.151301
-50.0,50,42557.558573
-48.0,50,42562.845992
-50.0,50,42569.527814
-50.0,50,42576.836235
-50.0,50,42581.934475
-50.0,50,42586.539282
-50.0,50,42590.830785
-50.0,50,42595.211164
-27.0,50,42600.098652
-50.0,50,42605.357006
-26.0,50,42610.597367
-43.0,50,42614.36625
-17.0,50,42618.297274
-11.0,50,42624.247571
-50.0,50,42628.878386
-50.0,50,42632.944057
-50.0,50,42638.155729
-34.0,50,42643.106197
-47.0,50,42648.561856
-11.0,50,42654.64321
-10.0,50,42659.238555
-50.0,50,42664.001435
-50.0,50,42668.720198
-10.0,50,42673.481613
-45.0,50,42678.001108
-50.0,50,42682.459445
-16.0,50,42686.713117
-40.0,50,42690.917701
-50.0,50,42695.121013
-50.0,50,42699.120547
-50.0,50,42703.892841
-33.0,50,42710.72873
-50.0,50,42717.493012
-50.0,50,42724.574215
-50.0,50,42730.501017
-50.0,50,42735.232599
-40.0,50,42739.773396
-48.0,50,42744.332393
-50.0,50,42748.694345
-50.0,50,42753.005095
-50.0,50,42757.55424
-50.0,50,42762.588753
-11.0,50,42766.822091
-46.0,50,42771.428292
-30.0,50,42775.921155
-7.0,50,42780.107227
-50.0,50,42780.634241
-12.0,50,42781.218727
-50.0,50,42781.624449
-23.0,50,42782.109514
-50.0,50,42782.492159
-50.0,50,42782.875958
-50.0,50,42783.319804
-12.0,50,42783.830049
-50.0,50,42784.335273
-50.0,50,42785.130785
-50.0,50,42789.396923
-38.0,50,42793.787365
-50.0,50,42798.084004
-20.0,50,42802.518694
-30.0,50,42807.523215
-50.0,50,42812.040638
-33.0,50,42816.606405
-44.0,50,42820.863317
0.0,50,42824.994265
-29.0,50,42829.512604
-36.0,50,42833.919571
-50.0,50,42838.124578
-46.0,50,42842.379037
-50.0,50,42846.649958
-16.0,50,42851.029806
-50.0,50,42855.478717
0.0,50,42859.419846
-5.0,50,42863.663451
-50.0,50,42868.153152
-50.0,50,42872.611351
-26.0,50,42876.9752
-50.0,50,42881.32264
-37.0,50,42885.591814
-22.0,50,42889.548082
-50.0,50,42893.79596
-7.0,50,42898.09008
-50.0,50,42902.340458
-22.0,50,42906.764822
-19.0,50,42910.993734
-50.0,50,42915.221239
-50.0,50,42919.302126
-50.0,50,42923.607797
-10.0,50,42927.802425
-48.0,50,42932.097986
-50.0,50,42936.399443
-50.0,50,42940.494816
-31.0,50,42944.70295
-27.0,50,42949.024514
-11.0,50,42953.116802
-50.0,50,42957.246104
-50.0,50,42961.346471
-50.0,50,42965.45614
-50.0,50,42969.93988
-9.0,50,42974.41829
-50.0,50,42978.580121
-48.0,50,42983.29008
-50.0,50,42987.520387
-50.0,50,42991.763546
-34.0,50,42995.920119
-7.0,50,43000.457936
-12.0,50,43000.857036
-17.0,50,43001.352767
-12.0,50,43001.974357
-7.0,50,43002.367103
-14.0,50,43002.87775
-7.0,50,43003.332531
-50.0,50,43003.696087
-50.0,50,43004.053326
-50.0,50,43004.393359
-48.0,50,43005.257157
-50.0,50,43009.480162
-50.0,50,43014.289153
-50.0,50,43018.510108
-27.0,50,43022.79081
-21.0,50,43029.324313
-5.0,50,43037.714541
-43.0,50,43043.280231
-12.0,50,43047.920344
-50.0,50,43052.424169
-50.0,50,43056.956496
-46.0,50,43061.787424
-50.0,50,43065.601655
-48.0,50,43071.080504
-50.0,50,43076.259329
-10.0,50,43080.852599
-50.0,50,43084.96818
-50.0,50,43092.400321
-50.0,50,43103.002936
-9.0,50,43112.095359
-50.0,50,43119.535249
-12.0,50,43125.834413
-12.0,50,43131.150594
-50.0,50,43140.636242
-50.0,50,43147.821402
-45.0,50,43155.532641
-39.0,50,43161.809438
-50.0,50,43166.006221
-15.0,50,43170.892205
-50.0,50,43175.335285
-50.0,50,43179.795141
-50.0,50,43184.206494
-13.0,50,43188.848005
-46.0,50,43193.144766
-50.0,50,43197.563619
-50.0,50,43202.205335
-9.0,50,43206.783571
0.0,50,43212.390679
-40.0,50,43217.350036
-38.0,50,43222.723209
-12.0,50,43229.287059
-50.0,50,43236.857872
-11.0,50,43247.102675
-44.0,50,43255.256353
-50.0,50,43262.757048
-50.0,50,43273.655588
-50.0,50,43284.278754
-50.0,50,43293.09573
-18.0,50,43301.73008
-50.0,50,43310.95275
-50.0,50,43317.448092
-50.0,50,43317.981895
-5.0,50,43320.008001
-11.0,50,43321.381638
-7.0,50,43322.130807
-12.0,50,43323.513315
-9.0,50,43324.682997
-15.0,50,43325.855582
0.0,50,43326.511624
-50.0,50,43327.076314
-50.0,50,43328.028324
-50.0,50,43334.440873
-24.0,50,43340.64437
-14.0,50,43346.666635
-50.0,50,43352.326977
-50.0,50,43359.447013
-47.0,50,43369.285677
-50.0,50,43377.907496
-50.0,50,43385.133846
-50.0,50,43392.843243
-50.0,50,43401.680317
-50.0,50,43407.867065
-49.0,50,43415.137254
-50.0,50,43422.341738
-50.0,50,43428.05863
-45.0,50,43433.859449
-14.0,50,43439.416931
-38.0,50,43445.27494
-50.0,50,43450.950517
-50.0,50,43456.28146
-39.0,50,43461.896426
-50.0,50,43467.637027
-50.0,50,43474.026534
-48.0,50,43481.532465
-50.0,50,43491.873516
-48.0,50,43498.420481
-4.0,50,43507.027653
-50.0,50,43515.031115
-50.0,50,43521.530857
-50.0,50,43527.900047
-43.0,50,43533.672673
-36.0,50,43538.851095
-13.0,50,43544.225507
-50.0,50,43550.530935
-45.0,50,43556.101308
-26.0,50,43561.542583
-21.0,50,43567.401147
-37.0,50,43573.607413
-50.0,50,43579.708131
-24.0,50,43585.731657
-48.0,50,43591.415462
-47.0,50,43597.22182
-49.0,50,43602.812162
-50.0,50,43608.351373
-42.0,50,43613.609772
-24.0,50,43620.738062
-22.0,50,43631.778896
-50.0,50,43638.071691
-50.0,50,43643.424117
-50.0,50,43649.369737
-6.0,50,43654.785722
-50.0,50,43655.315183
-50.0,50,43655.97866
-15.0,50,43656.791117
-49.0,50,43657.435179
-11.0,50,43658.007418
0.0,50,43658.445301
-50.0,50,43658.899168
-50.0,50,43659.417693
-8.0,50,43659.89937
-50.0,50,43661.396546
-50.0,50,43667.500195
-50.0,50,43673.179771
-50.0,50,43679.554594
-50.0,50,43688.94803
-50.0,50,43696.372985
-50.0,50,43702.299712
-22.0,50,43708.081152
-31.0,50,43713.988263
-50.0,50,43719.481163
-30.0,50,43725.208892
-50.0,50,43730.704999
-50.0,50,43736.279058
-50.0,50,43742.097596
-50.0,50,43748.172025
-41.0,50,43754.039211
-50.0,50,43759.625917
-50.0,50,43765.144268
-42.0,50,43771.098479
-50.0,50,43776.526523
-50.0,50,43782.19776
-50.0,50,43787.513149
-50.0,50,43793.087256
-50.0,50,43802.002356
-50.0,50,43811.805821
-50.0,50,43818.433414
-46.0,50,43825.868439
-50.0,50,43833.324153
-50.0,50,43840.599624
-50.0,50,43848.215126
-16.0,50,43855.267234
-13.0,50,43862.903749
-50.0,50,43869.824688
-50.0,50,43879.219124
-50.0,50,43886.619204
-50.0,50,43894.135338
-29.0,50,43901.235656
-42.0,50,43908.437232
-23.0,50,43916.512784
-15.0,50,43924.019663
-50.0,50,43931.052563
-9.0,50,43938.157346
-50.0,50,43944.997937
-50.0,50,43952.080975
0.0,50,43959.400488
-50.0,50,43966.888201
-50.0,50,43973.933792
-49.0,50,43981.013709
-50.0,50,43988.18393
-50.0,50,43995.887161
-18.0,50,44003.533513
-6.0,50,44004.241582
-50.0,50,44004.897851
-13.0,50,44005.642721
-15.0,50,44006.817787
-50.0,50,44007.555063
-50.0,50,44008.203577
-50.0,50,44009.635559
-50.0,50,44010.24077
-6.0,50,44010.899314
-50.0,50,44011.660747
-50.0,50,44018.836465
-32.0,50,44026.066635
-50.0,50,44033.049289
-50.0,50,44039.930782
-50.0,50,44047.953163
-48.0,50,44056.049112
-10.0,50,44063.726563
-50.0,50,44071.718582
-50.0,50,44079.672461
-50.0,50,44088.100176
-50.0,50,44095.284214
-50.0,50,44102.687076
-50.0,50,44113.013453
-50.0,50,44121.923778
-50.0,50,44129.651937
-50.0,50,44136.798602
-50.0,50,44143.834909
-50.0,50,44151.118065
-22.0,50,44158.082017
-50.0,50,44165.106511
-50.0,50,44174.108591
-29.0,50,44182.9853
-50.0,50,44190.476733
-50.0,50,44197.841148
-44.0,50,44205.335428
-50.0,50,44213.389427
0.0,50,44221.00051
-27.0,50,44229.217578
-50.0,50,44236.751006
-33.0,50,44244.502051
-21.0,50,44252.541435
-50.0,50,44259.789125
-29.0,50,44268.13122
-48.0,50,44276.048338
-14.0,50,44284.009455
-43.0,50,44291.932523
-27.0,50,44300.131168
0.0,50,44307.587015
-50.0,50,44315.520841
-46.0,50,44323.221397
-13.0,50,44331.407877
-50.0,50,44338.572125
-19.0,50,44346.571491
-37.0,50,44354.117635
-50.0,50,44361.768011
-50.0,50,44369.522329
-50.0,50,44377.158124
-30.0,50,44385.268004
-50.0,50,44393.182437
-9.0,50,44401.459532
-49.0,50,44402.763017
-28.0,50,44404.305305
-12.0,50,44405.336476
-50.0,50,44406.259424
-3.0,50,44407.489508
-50.0,50,44408.537062
-10.0,50,44409.437292
-50.0,50,44410.13505
-7.0,50,44410.682514
-13.0,50,44411.837996
-50.0,50,44420.236427
-14.0,50,44428.047089
-50.0,50,44435.649833
-10.0,50,44443.186666
-46.0,50,44450.797554
-13.0,50,44458.452254
-50.0,50,44465.91534
-18.0,50,44473.675238
-50.0,50,44481.437782
0.0,50,44488.871667
-16.0,50,44496.969142
-50.0,50,44505.081533
-48.0,50,44512.953117
-50.0,50,44520.335636
-36.0,50,44528.315318
-49.0,50,44535.69154
-50.0,50,44543.472481
-50.0,50,44551.389694
-13.0,50,44559.400765
-50.0,50,44566.88192
-48.0,50,44574.806483
0.0,50,44582.419914
-50.0,50,44590.037158
-48.0,50,44597.835495
-50.0,50,44605.473181
-50.0,50,44612.993215
-21.0,50,44620.82188
-50.0,50,44628.772742
-37.0,50,44636.432081
-50.0,50,44644.201923
-49.0,50,44651.772276
-9.0,50,44659.410007
-50.0,50,44667.368948
-50.0,50,44675.161802
-50.0,50,44682.751122
-50.0,50,44690.414629
-21.0,50,44697.867404
-12.0,50,44705.375051
-50.0,50,44713.250792
-19.0,50,44721.057522
-50.0,50,44728.847791
-50.0,50,44736.524298
-50.0,50,44748.783327
-50.0,50,44757.603005
-33.0,50,44765.640703
-50.0,50,44772.98882
-47.0,50,44780.302282
-9.0,50,44787.833037
0.0,50,44795.527575
-5.0,50,44803.089232
-8.0,50,44803.907834
-50.0,50,44804.64998
-50.0,50,44805.399567
-14.0,50,44806.387486
-9.0,50,44808.085389
-50.0,50,44808.811989
-11.0,50,44810.101114
-10.0,50,44811.185136
-50.0,50,44811.774093
-48.0,50,44812.843864
-13.0,50,44820.539791
0.0,50,44827.885382
-47.0,50,44836.201738
-50.0,50,44844.059174
-44.0,50,44852.053309
-30.0,50,44860.07699
-50.0,50,44868.569978
-50.0,50,44877.290333
-44.0,50,44886.264611
-50.0,50,44893.919564
-50.0,50,44901.840056
-6.0,50,44909.344229
-18.0,50,44917.187029
-12.0,50,44924.666658
-49.0,50,44932.505913
-48.0,50,44940.020901
-50.0,50,44947.722396
-50.0,50,44955.165595
-23.0,50,44963.00453
-50.0,50,44970.508199
-50.0,50,44977.99531
-50.0,50,44985.501867
-47.0,50,44993.237702
-29.0,50,45001.665027
-50.0,50,45009.697866
-34.0,50,45018.721514
-31.0,50,45026.17225
-47.0,50,45033.621508
-50.0,50,45041.268925
-50.0,50,45048.906116
-23.0,50,45056.543601
-50.0,50,45063.793833
-9.0,50,45072.14911
-50.0,50,45081.191719
-46.0,50,45089.841601
-8.0,50,45097.732158
-50.0,50,45105.82878
-50.0,50,45115.18264
-50.0,50,45123.041249
-40.0,50,45131.019806
-50.0,50,45139.414019
-50.0,50,45146.870093
-50.0,50,45154.301067
-48.0,50,45162.214436
-36.0,50,45171.570591
-50.0,50,45179.618652
-13.0,50,45187.53414
-50.0,50,45195.105987
-50.0,50,45203.304829
-50.0,50,45210.906698
-50.0,50,45211.568623
-50.0,50,45212.307557
-50.0,50,45212.972455
-13.0,50,45214.317561
-9.0,50,45215.256828
-50.0,50,45215.919525
-50.0,50,45216.805148
-8.0,50,45217.566801
0.0,50,45218.419345
-9.0,50,45221.627427
-14.0,50,45229.624459
-50.0,50,45236.888813
0.0,50,45244.957103
-23.0,50,45252.648939
-10.0,50,45260.338117
-50.0,50,45268.215863
-50.0,50,45275.807039
-50.0,50,45283.667932
-18.0,50,45291.528674
-50.0,50,45300.301687
-50.0,50,45309.191855
-48.0,50,45316.765124
-50.0,50,45324.404322
-20.0,50,45331.818988
-47.0,50,45339.491216
-7.0,50,45349.381377
-50.0,50,45355.947426
-9.0,50,45364.447497
-48.0,50,45376.251459
-50.0,50,45384.753632
-28.0,50,45390.801659
-49.0,50,45396.870253
-50.0,50,45403.680322
-50.0,50,45411.138498
-47.0,50,45418.816061
-9.0,50,45426.7688
-50.0,50,45434.786465
-50.0,50,45451.542684
-50.0,50,45460.007487
-50.0,50,45468.815613
-33.0,50,45476.777658
-7.0,50,45485.087212
-26.0,50,45495.116621
-48.0,50,45505.341167
-37.0,50,45512.399691
-50.0,50,45519.394941
-47.0,50,45525.667897
-12.0,50,45531.733835
-9.0,50,45537.869241
-50.0,50,45543.695584
-50.0,50,45549.524141
-50.0,50,45555.393961
-50.0,50,45561.99349
-50.0,50,45573.637899
0.0,50,45582.079479
-50.0,50,45590.073298
-50.0,50,45597.073741
-19.0,50,45604.039237
-50.0,50,45611.488272
-50.0,50,45617.834524
-9.0,50,45618.413486
-50.0,50,45619.134751
-9.0,50,45619.710297
-9.0,50,45620.546888
-50.0,50,45621.148277
-50.0,50,45621.918007
-15.0,50,45623.074399
-5.0,50,45623.7133
-50.0,50,45624.283827
-50.0,50,45625.923693
-50.0,50,45634.522971
-50.0,50,45644.811412
-50.0,50,45650.940157
-50.0,50,45660.039283
-24.0,50,45667.757947
-50.0,50,45674.286109
-9.0,50,45681.098044
-23.0,50,45688.085379
-4.0,50,45694.923126
-50.0,50,45701.477801
-22.0,50,45707.521288
-50.0,50,45714.651333
-50.0,50,45721.557156
-50.0,50,45728.516082
-50.0,50,45735.020889
-23.0,50,45742.393748
-50.0,50,45750.012266
-50.0,50,45760.183195
-29.0,50,45766.849749
-50.0,50,45776.060499
-50.0,50,45782.471515
-28.0,50,45790.175531
-15.0,50,45796.353338
-9.0,50,45802.669128
-50.0,50,45808.842415
-17.0,50,45815.453641
-8.0,50,45821.597234
-49.0,50,45827.538569
-13.0,50,45833.582125
-50.0,50,45839.401113
-7.0,50,45845.425164
-50.0,50,45851.242552
-50.0,50,45857.084741
-50.0,50,45863.022943
-50.0,50,45868.430075
-50.0,50,45874.238569
-18.0,50,45880.37831
-50.0,50,45886.287276
-50.0,50,45893.212103
-13.0,50,45901.165339
-15.0,50,45913.874236
-17.0,50,45924.894553
-50.0,50,45932.583705
-46.0,50,45942.875357
-39.0,50,45954.77091
-50.0,50,45960.983065
-50.0,50,45967.457165
-10.0,50,45974.357628
-50.0,50,45980.902149
-50.0,50,45987.639401
-50.0,50,45988.387532
-50.0,50,45988.885843
-11.0,50,45989.557017
-50.0,50,45990.136925
-50.0,50,45990.632823
-50.0,50,45991.142503
-50.0,50,45991.619837
-50.0,50,45992.289892
-10.0,50,45993.138897
-50.0,50,45995.083113
